timestamp	x	y	r
1743622737.8234591	576.5	157.5	25.700000762939453
1743622737.858452	576.5	155.5	23.5
1743622737.8906362	576.5	158.5	26.799999237060547
1743622737.9228823	575.5	156.5	24.600000381469727
1743622737.9582486	576.5	157.5	25.700000762939453
1743622737.9924152	575.5	156.5	25.0
1743622738.025239	575.5	155.5	22.899999618530273
1743622738.0606766	575.5	155.5	22.899999618530273
1743622738.1181765	574.5	154.5	22.100000381469727
1743622738.162894	577.5	159.5	27.5
1743622738.21235	576.5	158.5	26.799999237060547
1743622738.2586052	574.5	155.5	23.0
1743622738.3045049	576.5	159.5	27.700000762939453
1743622738.352935	575.5	155.5	24.0
1743622738.396802	577.5	157.5	25.399999618530273
1743622738.4491067	576.5	156.5	25.0
1743622738.4944203	575.5	155.5	23.5
1743622738.544814	577.5	157.5	25.200000762939453
1743622738.5974395	577.5	159.5	27.899999618530273
1743622738.6408336	576.5	155.5	24.0
1743622738.6965456	575.5	154.5	23.200000762939453
1743622738.755904	0	0	0
1743622738.803655	576.5	159.5	27.5
1743622738.8478625	576.5	154.5	22.299999237060547
1743622738.8965616	576.5	159.5	27.5
1743622738.9442103	576.5	156.5	25.0
1743622738.997296	576.5	159.5	27.700000762939453
1743622739.0276399	575.5	155.5	22.899999618530273
1743622739.0609782	575.5	154.5	22.399999618530273
1743622739.0898173	576.5	158.5	26.799999237060547
1743622739.117333	576.5	158.5	27.100000381469727
1743622739.1369126	576.5	156.5	25.200000762939453
1743622739.1561408	0	0	0
1743622739.1615953	0	0	0
1743622739.1665745	575.5	154.5	23.200000762939453
1743622739.1904497	576.5	155.5	24.600000381469727
1743622739.2223463	575.5	154.5	23.600000381469727
1743622739.2581065	575.5	155.5	23.5
1743622739.2905	575.5	155.5	24.0
1743622739.3226063	0	0	0
1743622739.3647156	0	0	0
1743622739.3901742	575.5	156.5	22.399999618530273
1743622739.4225988	575.5	156.5	25.0
1743622739.4580088	576.5	157.5	26.0
1743622739.4903083	0	0	0
1743622739.5266018	576.5	158.5	26.700000762939453
1743622739.5581837	581.5	171.5	40.400001525878906
1743622739.5901804	576.5	159.5	27.899999618530273
1743622739.6259744	0	0	0
1743622739.6585686	575.5	155.5	24.0
1743622739.6903532	575.5	155.5	23.5
1743622739.734473	0	0	0
1743622739.784475	574.5	155.5	23.5
1743622739.827632	574.5	155.5	23.899999618530273
1743622739.8660154	574.5	155.5	23.5
1743622739.8919187	575.5	156.5	25.0
1743622739.9157028	0	0	0
1743622739.9338303	574.5	155.5	23.5
1743622739.9686894	575.5	156.5	25.0
1743622740.0030794	574.5	155.5	23.5
1743622740.03862	575.5	155.5	24.0
1743622740.0900416	576.5	158.5	26.700000762939453
1743622740.1336005	575.5	154.5	22.399999618530273
1743622740.1742702	576.5	158.5	26.600000381469727
1743622740.1989152	575.5	156.5	25.0
1743622740.2283273	574.5	155.5	23.5
1743622740.2621236	575.5	155.5	24.0
1743622740.2824078	575.5	159.5	27.700000762939453
1743622740.3152099	575.5	156.5	25.0
1743622740.347761	575.5	158.5	27.399999618530273
1743622740.372508	575.5	158.5	27.399999618530273
1743622740.3991008	576.5	158.5	27.399999618530273
1743622740.4344068	575.5	158.5	27.399999618530273
1743622740.4667032	575.5	156.5	25.0
1743622740.4989572	575.5	156.5	25.0
1743622740.5347662	574.5	159.5	27.899999618530273
1743622740.5660706	575.5	158.5	26.799999237060547
1743622740.6003659	575.5	155.5	24.0
1743622740.6346195	0	0	0
1743622740.6626732	575.5	155.5	23.5
1743622740.693367	574.5	156.5	24.899999618530273
1743622740.7279072	576.5	157.5	25.700000762939453
1743622740.758133	577.5	157.5	25.700000762939453
1743622740.7904477	575.5	155.5	23.5
1743622740.8266194	575.5	156.5	25.0
1743622740.858825	574.5	156.5	22.399999618530273
1743622740.8908424	576.5	157.5	26.600000381469727
1743622740.9271526	576.5	158.5	27.100000381469727
1743622740.9584727	576.5	158.5	26.600000381469727
1743622740.9907296	576.5	158.5	26.600000381469727
1743622741.0272465	574.5	154.5	23.200000762939453
1743622741.0590785	615.5	250.5	18.799999237060547
1743622741.093599	575.5	155.5	23.5
1743622741.1359022	0	0	0
1743622741.168479	576.5	157.5	25.700000762939453
1743622741.2041895	575.5	156.5	25.0
1743622741.2393484	0	0	0
1743622741.2587993	575.5	158.5	27.100000381469727
1743622741.2950945	575.5	156.5	25.0
1743622741.3262894	575.5	158.5	27.399999618530273
1743622741.3594024	576.5	159.5	27.5
1743622741.394193	576.5	158.5	27.100000381469727
1743622741.4263728	575.5	156.5	25.0
1743622741.4582162	576.5	158.5	26.600000381469727
1743622741.494316	0	0	0
1743622741.5270357	575.5	158.5	26.600000381469727
1743622741.558063	576.5	157.5	26.600000381469727
1743622741.5959537	574.5	156.5	22.700000762939453
1743622741.626252	574.5	156.5	22.700000762939453
1743622741.6585402	576.5	157.5	25.700000762939453
1743622741.6952107	574.5	156.5	22.399999618530273
1743622741.7304504	576.5	158.5	26.600000381469727
1743622741.7863305	576.5	158.5	27.100000381469727
1743622741.8313375	574.5	155.5	23.5
1743622741.8682337	575.5	154.5	22.399999618530273
1743622741.8914418	0	0	0
1743622741.905966	575.5	158.5	26.799999237060547
1743622741.9399152	0	0	0
1743622741.9575825	575.5	157.5	25.700000762939453
1743622741.9944355	603.5	252.5	35.099998474121094
1743622742.026006	0	0	0
1743622742.05858	576.5	157.5	25.700000762939453
1743622742.0942435	576.5	153.5	22.399999618530273
1743622742.1263065	574.5	156.5	22.700000762939453
1743622742.1579087	574.5	155.5	22.899999618530273
1743622742.1941764	575.5	156.5	24.600000381469727
1743622742.2264843	0	0	0
1743622742.2591238	575.5	158.5	27.100000381469727
1743622742.2948837	576.5	157.5	26.600000381469727
1743622742.3333337	576.5	156.5	24.600000381469727
1743622742.3697677	574.5	154.5	23.200000762939453
1743622742.4044442	576.5	156.5	25.200000762939453
1743622742.4395008	611.5	270.5	53.79999923706055
1743622742.474064	576.5	158.5	27.399999618530273
1743622742.5102727	574.5	156.5	22.399999618530273
1743622742.539658	575.5	157.5	25.700000762939453
1743622742.5731173	575.5	156.5	25.0
1743622742.6063654	576.5	158.5	27.399999618530273
1743622742.6404445	574.5	155.5	23.5
1743622742.6732655	576.5	157.5	25.700000762939453
1743622742.706934	575.5	156.5	22.399999618530273
1743622742.7409594	575.5	155.5	23.5
1743622742.772092	575.5	158.5	27.399999618530273
1743622742.8064594	574.5	154.5	23.200000762939453
1743622742.8410788	576.5	153.5	22.399999618530273
1743622742.8736439	0	0	0
1743622742.8944693	574.5	155.5	23.5
1743622742.9262972	574.5	155.5	23.0
1743622742.95943	576.5	158.5	26.700000762939453
1743622742.995333	576.5	154.5	23.200000762939453
1743622743.028519	575.5	154.5	23.200000762939453
1743622743.0603833	575.5	157.5	26.600000381469727
1743622743.0942957	574.5	154.5	23.200000762939453
1743622743.1271656	574.5	154.5	23.600000381469727
1743622743.162488	576.5	156.5	25.200000762939453
1743622743.1947336	575.5	154.5	23.200000762939453
1743622743.2265666	576.5	154.5	23.200000762939453
1743622743.2619915	575.5	158.5	27.399999618530273
1743622743.294503	575.5	154.5	23.200000762939453
1743622743.327149	574.5	156.5	22.399999618530273
1743622743.362026	574.5	155.5	23.0
1743622743.3945012	576.5	157.5	26.299999237060547
1743622743.4260957	575.5	156.5	25.200000762939453
1743622743.4619443	0	0	0
1743622743.4936943	574.5	155.5	23.5
1743622743.5267785	573.5	155.5	23.399999618530273
1743622743.562643	575.5	157.5	26.600000381469727
1743622743.5952158	576.5	157.5	25.700000762939453
1743622743.6269705	574.5	155.5	23.5
1743622743.6621685	0	0	0
1743622743.6939626	576.5	157.5	25.700000762939453
1743622743.7266798	576.5	154.5	22.399999618530273
1743622743.7626166	576.5	159.5	27.5
1743622743.7943244	576.5	159.5	27.5
1743622743.8267417	0	0	0
1743622743.863171	574.5	155.5	23.5
1743622743.8958244	576.5	156.5	24.600000381469727
1743622743.9300334	574.5	155.5	22.899999618530273
1743622743.9619899	575.5	156.5	25.0
1743622743.994476	576.5	156.5	24.899999618530273
1743622744.039112	576.5	156.5	25.200000762939453
1743622744.0739765	575.5	155.5	24.0
1743622744.1069994	575.5	156.5	25.0
1743622744.1395745	574.5	155.5	22.899999618530273
1743622744.1740766	576.5	157.5	26.0
1743622744.2068396	574.5	155.5	22.899999618530273
1743622744.2405329	575.5	157.5	26.0
1743622744.272657	576.5	156.5	24.600000381469727
1743622744.3067799	575.5	156.5	25.0
1743622744.3391476	575.5	155.5	24.0
1743622744.3734043	575.5	159.5	27.100000381469727
1743622744.4090004	574.5	155.5	23.799999237060547
1743622744.441321	0	0	0
1743622744.4622555	575.5	157.5	26.0
1743622744.494539	575.5	155.5	24.0
1743622744.5273006	576.5	157.5	25.700000762939453
1743622744.562203	576.5	156.5	24.600000381469727
1743622744.595317	574.5	155.5	22.899999618530273
1743622744.627827	575.5	157.5	25.700000762939453
1743622744.6629148	575.5	155.5	24.0
1743622744.6945517	574.5	155.5	23.5
1743622744.7274015	575.5	158.5	27.100000381469727
1743622744.7626553	574.5	156.5	22.399999618530273
1743622744.7964973	574.5	156.5	25.100000381469727
1743622744.8272264	573.5	154.5	23.0
1743622744.8630083	574.5	155.5	23.0
1743622744.8956368	575.5	157.5	25.700000762939453
1743622744.926931	575.5	158.5	26.799999237060547
1743622744.9620104	574.5	155.5	23.5
1743622744.9948332	575.5	155.5	23.5
1743622745.0305839	574.5	154.5	22.399999618530273
1743622745.0635817	575.5	154.5	22.299999237060547
1743622745.0947742	575.5	153.5	22.5
1743622745.1312232	575.5	154.5	22.299999237060547
1743622745.1623714	575.5	157.5	26.600000381469727
1743622745.1950042	575.5	155.5	23.5
1743622745.230531	575.5	157.5	26.100000381469727
1743622745.2625964	575.5	157.5	25.700000762939453
1743622745.295267	574.5	155.5	23.0
1743622745.3321352	575.5	157.5	26.600000381469727
1743622745.3624601	574.5	154.5	23.200000762939453
1743622745.3972583	575.5	154.5	23.200000762939453
1743622745.4316528	575.5	156.5	25.0
1743622745.4622908	575.5	157.5	25.700000762939453
1743622745.5299394	574.5	155.5	23.5
1743622745.5733135	576.5	157.5	25.700000762939453
1743622745.6056144	575.5	154.5	23.200000762939453
1743622745.626628	575.5	159.5	27.5
1743622745.6661048	574.5	155.5	22.899999618530273
1743622745.711336	575.5	157.5	25.399999618530273
1743622745.7839088	0	0	0
1743622745.8781111	575.5	159.5	27.700000762939453
1743622745.9399996	575.5	160.5	28.200000762939453
1743622745.9945986	574.5	154.5	22.399999618530273
1743622746.0791745	574.5	156.5	22.700000762939453
1743622746.1318178	575.5	156.5	24.299999237060547
1743622746.2008657	576.5	158.5	26.600000381469727
1743622746.25541	575.5	156.5	25.0
1743622746.3019183	576.5	155.5	25.200000762939453
1743622746.3406684	575.5	153.5	22.299999237060547
1743622746.3846703	575.5	156.5	24.299999237060547
1743622746.4059446	575.5	155.5	24.299999237060547
1743622746.4259686	573.5	155.5	23.5
1743622746.44613	575.5	155.5	24.0
1743622746.4659228	574.5	154.5	22.399999618530273
1743622746.4858544	574.5	155.5	23.5
1743622746.505365	575.5	159.5	27.700000762939453
1743622746.525903	574.5	155.5	22.899999618530273
1743622746.5456939	575.5	159.5	27.5
1743622746.5675216	575.5	154.5	22.299999237060547
1743622746.5951097	575.5	158.5	26.600000381469727
1743622746.6299365	574.5	155.5	22.899999618530273
1743622746.6626403	574.5	155.5	22.899999618530273
1743622746.7090545	575.5	156.5	25.0
1743622746.7426608	575.5	155.5	24.0
1743622746.775732	574.5	156.5	22.299999237060547
1743622746.8085093	575.5	158.5	27.399999618530273
1743622746.8425298	573.5	155.5	23.5
1743622746.8755302	575.5	158.5	26.700000762939453
1743622746.9099324	575.5	157.5	26.0
1743622746.9424827	574.5	155.5	23.5
1743622746.9747686	574.5	155.5	23.200000762939453
1743622747.009634	575.5	160.5	28.799999237060547
1743622747.042445	575.5	158.5	26.799999237060547
1743622747.0753684	575.5	158.5	26.600000381469727
1743622747.109896	574.5	155.5	24.0
1743622747.143224	575.5	157.5	26.0
1743622747.1777308	576.5	156.5	24.600000381469727
1743622747.2100482	575.5	160.5	28.5
1743622747.2438173	575.5	154.5	23.200000762939453
1743622747.277771	573.5	155.5	23.5
1743622747.3117046	573.5	155.5	24.0
1743622747.344202	575.5	159.5	28.0
1743622747.391513	574.5	155.5	23.5
1743622747.4329958	576.5	156.5	24.600000381469727
1743622747.4775076	576.5	156.5	24.899999618530273
1743622747.509414	574.5	154.5	23.200000762939453
1743622747.5402431	575.5	157.5	26.600000381469727
1743622747.574487	574.5	155.5	23.5
1743622747.6071079	574.5	155.5	23.5
1743622747.6393914	574.5	155.5	22.899999618530273
1743622747.6601584	574.5	155.5	24.0
1743622747.6915476	575.5	153.5	22.399999618530273
1743622747.723492	574.5	155.5	23.5
1743622747.7517154	575.5	155.5	24.0
1743622747.7753725	575.5	159.5	27.700000762939453
1743622747.8093233	576.5	156.5	25.200000762939453
1743622747.841083	576.5	157.5	26.100000381469727
1743622747.875822	0	0	0
1743622747.8979907	0	0	0
1743622747.9300358	0	0	0
1743622747.9623296	573.5	155.5	23.5
1743622747.99814	575.5	154.5	23.200000762939453
1743622748.029934	572.5	156.5	24.299999237060547
1743622748.0622482	572.5	154.5	23.200000762939453
1743622748.098123	0	0	0
1743622748.1302993	573.5	154.5	22.899999618530273
1743622748.1642077	573.5	156.5	25.0
1743622748.1997483	572.5	158.5	26.799999237060547
1743622748.2300143	571.5	155.5	24.0
1743622748.266111	571.5	156.5	24.600000381469727
1743622748.2984862	570.5	158.5	26.799999237060547
1743622748.3313203	568.5	155.5	22.899999618530273
1743622748.3656647	569.5	155.5	24.600000381469727
1743622748.399066	567.5	155.5	23.200000762939453
1743622748.4309309	568.5	155.5	24.600000381469727
1743622748.4658773	566.5	155.5	24.0
1743622748.5005553	565.5	155.5	24.0
1743622748.5323021	565.5	154.5	23.200000762939453
1743622748.5675137	563.5	155.5	24.0
1743622748.6002207	562.5	156.5	24.600000381469727
1743622748.6331832	563.5	153.5	21.799999237060547
1743622748.6688676	560.5	154.5	22.899999618530273
1743622748.7000022	560.5	154.5	23.200000762939453
1743622748.7336535	556.5	153.5	22.399999618530273
1743622748.7665522	557.5	155.5	24.600000381469727
1743622748.800655	0	0	0
1743622748.8299437	554.5	153.5	22.100000381469727
1743622748.8670182	0	0	0
1743622748.8986585	548.5	155.5	23.799999237060547
1743622748.9339972	0	0	0
1743622748.9661083	546.5	157.5	22.299999237060547
1743622748.9985592	546.5	160.5	28.5
1743622749.0338259	588.5	207.5	30.0
1743622749.067526	0	0	0
1743622749.098135	0	0	0
1743622749.1303155	539.5	154.5	22.399999618530273
1743622749.1681821	537.5	154.5	22.100000381469727
1743622749.2006392	535.5	154.5	22.700000762939453
1743622749.2332578	0	0	0
1743622749.2659106	0	0	0
1743622749.2978256	0	0	0
1743622749.3304775	0	0	0
1743622749.3662808	0	0	0
1743622749.3979125	0	0	0
1743622749.4301596	521.5	155.5	23.799999237060547
1743622749.466756	518.5	155.5	23.5
1743622749.500568	0	0	0
1743622749.5296235	0	0	0
1743622749.5669012	0	0	0
1743622749.5990105	510.5	155.5	23.5
1743622749.6352181	0	0	0
1743622749.6658347	0	0	0
1743622749.698144	501.5	156.5	24.299999237060547
1743622749.7340598	499.5	156.5	24.299999237060547
1743622749.7692761	497.5	157.5	25.200000762939453
1743622749.8033319	495.5	156.5	23.899999618530273
1743622749.8342574	0	0	0
1743622749.866063	488.5	155.5	22.899999618530273
1743622749.9014277	0	0	0
1743622749.9301221	0	0	0
1743622749.9664023	480.5	156.5	23.899999618530273
1743622750.001152	0	0	0
1743622750.0305018	474.5	157.5	25.399999618530273
1743622750.0678666	468.5	155.5	22.899999618530273
1743622750.0988076	467.5	155.5	22.399999618530273
1743622750.1352937	0	0	0
1743622750.1660724	0	0	0
1743622750.1977725	0	0	0
1743622750.230245	0	0	0
1743622750.266857	450.5	157.5	21.0
1743622750.3036544	445.5	154.5	21.399999618530273
1743622750.33492	444.5	156.5	24.299999237060547
1743622750.3679385	0	0	0
1743622750.3976307	0	0	0
1743622750.4302123	0	0	0
1743622750.4658542	0	0	0
1743622750.4978437	0	0	0
1743622750.5338812	0	0	0
1743622750.566882	419.5	157.5	24.899999618530273
1743622750.6036222	0	0	0
1743622750.6336644	0	0	0
1743622750.6661181	0	0	0
1743622750.6980374	0	0	0
1743622750.73423	0	0	0
1743622750.7664247	0	0	0
1743622750.7983093	0	0	0
1743622750.8343022	0	0	0
1743622750.8671165	0	0	0
1743622750.8983965	0	0	0
1743622750.934424	0	0	0
1743622750.9667397	0	0	0
1743622750.9982803	0	0	0
1743622751.0342762	0	0	0
1743622751.066119	0	0	0
1743622751.0984495	0	0	0
1743622751.1344428	0	0	0
1743622751.1662812	0	0	0
1743622751.1975913	0	0	0
1743622751.2341654	0	0	0
1743622751.2666125	0	0	0
1743622751.298662	0	0	0
1743622751.3347924	0	0	0
1743622751.3666236	0	0	0
1743622751.3983107	0	0	0
1743622751.4347064	0	0	0
1743622751.466721	0	0	0
1743622751.4981816	0	0	0
1743622751.534285	0	0	0
1743622751.5665224	0	0	0
1743622751.6201787	0	0	0
1743622751.6568031	0	0	0
1743622751.6806476	0	0	0
1743622751.6988535	0	0	0
1743622751.734176	0	0	0
1743622751.7666128	0	0	0
1743622751.7986758	0	0	0
1743622751.8341634	0	0	0
1743622751.866449	0	0	0
1743622751.898398	0	0	0
1743622751.9344938	0	0	0
1743622751.9669445	0	0	0
1743622751.9982874	0	0	0
1743622752.0759182	0	0	0
1743622752.1173484	0	0	0
1743622752.1499271	0	0	0
1743622752.1800275	0	0	0
1743622752.2163243	0	0	0
1743622752.248243	172.5	166.5	22.100000381469727
1743622752.2950857	0	0	0
1743622752.3341098	0	0	0
1743622752.3661442	0	0	0
1743622752.3952966	0	0	0
1743622752.4288483	0	0	0
1743622752.4636784	0	0	0
1743622752.4999297	0	0	0
1743622752.5441716	0	0	0
1743622752.5776145	0	0	0
1743622752.616537	109.5	154.5	23.0
1743622752.6632082	0	0	0
1743622752.696118	0	0	0
1743622752.7294712	0	0	0
1743622752.770271	0	0	0
1743622752.8045044	0	0	0
1743622752.840722	68.5	172.5	41.0
1743622752.8755333	0	0	0
1743622752.890259	0	0	0
1743622752.895569	0	0	0
1743622752.9010632	0	0	0
1743622752.9063473	164.5	254.5	69.5999984741211
1743622752.93443	0	0	0
1743622752.966222	0	0	0
1743622753.0025263	0	0	0
1743622753.0340862	0	0	0
1743622753.0662065	0	0	0
1743622753.1018622	0	0	0
1743622753.1341124	0	0	0
1743622753.1658368	0	0	0
1743622753.2017615	0	0	0
1743622753.23391	0	0	0
1743622753.266027	0	0	0
1743622753.302297	0	0	0
1743622753.3343298	0	0	0
1743622753.3665195	0	0	0
1743622753.4024017	0	0	0
1743622753.4345639	0	0	0
1743622753.4659865	0	0	0
1743622753.5015602	0	0	0
1743622753.5333407	0	0	0
1743622753.5667198	0	0	0
1743622753.60212	0	0	0
1743622753.633403	0	0	0
1743622753.6666672	0	0	0
1743622753.7019653	0	0	0
1743622753.734353	0	0	0
1743622753.7659354	0	0	0
1743622753.8017094	0	0	0
1743622753.8347268	0	0	0
1743622753.887238	0	0	0
1743622753.9229736	0	0	0
1743622753.965545	0	0	0
1743622754.0022874	0	0	0
1743622754.0201364	0	0	0
1743622754.03425	0	0	0
1743622754.0660672	0	0	0
1743622754.101616	0	0	0
1743622754.1341846	0	0	0
1743622754.1699107	0	0	0
1743622754.2020073	0	0	0
1743622754.2339401	0	0	0
1743622754.27018	0	0	0
1743622754.301904	0	0	0
1743622754.3346283	0	0	0
1743622754.3702822	0	0	0
1743622754.4016612	0	0	0
1743622754.434328	0	0	0
1743622754.4706166	0	0	0
1743622754.5030851	0	0	0
1743622754.5338686	0	0	0
1743622754.5704992	0	0	0
1743622754.6021678	0	0	0
1743622754.6344028	0	0	0
1743622754.67062	0	0	0
1743622754.7020757	0	0	0
1743622754.7342613	0	0	0
1743622754.7704082	0	0	0
1743622754.802637	0	0	0
1743622754.8339555	0	0	0
1743622754.8706384	0	0	0
1743622754.9020913	0	0	0
1743622754.934841	0	0	0
1743622754.9708061	0	0	0
1743622755.0019221	0	0	0
1743622755.0342607	0	0	0
1743622755.0703871	0	0	0
1743622755.1024122	0	0	0
1743622755.1340072	0	0	0
1743622755.170499	0	0	0
1743622755.2023957	0	0	0
1743622755.2348318	0	0	0
1743622755.2708137	0	0	0
1743622755.3019454	0	0	0
1743622755.3343825	0	0	0
1743622755.3705328	0	0	0
1743622755.4026327	0	0	0
1743622755.4342897	0	0	0
1743622755.470279	0	0	0
1743622755.5025747	0	0	0
1743622755.5344381	0	0	0
1743622755.5714748	0	0	0
1743622755.6068227	0	0	0
1743622755.661332	0	0	0
1743622755.6995032	0	0	0
1743622755.731117	0	0	0
1743622755.7622643	0	0	0
1743622755.8012269	0	0	0
1743622755.8380318	0	0	0
1743622755.8738773	0	0	0
1743622755.9029663	0	0	0
1743622755.937351	0	0	0
1743622755.9703097	0	0	0
1743622756.001942	0	0	0
1743622756.0355153	0	0	0
1743622756.0675254	0	0	0
1743622756.1044772	0	0	0
1743622756.1296506	0	0	0
1743622756.1581888	0	0	0
1743622756.1975155	0	0	0
1743622756.244664	0	0	0
1743622756.2812567	0	0	0
1743622756.3244367	0	0	0
1743622756.3543952	0	0	0
1743622756.3891916	0	0	0
1743622756.417028	0	0	0
1743622756.4499335	0	0	0
1743622756.4851034	0	0	0
1743622756.5221477	0	0	0
1743622756.5523403	0	0	0
1743622756.5727684	0	0	0
1743622756.578043	0	0	0
1743622756.6019561	0	0	0
1743622756.6380706	0	0	0
1743622756.6698198	0	0	0
1743622756.7250574	0	0	0
1743622756.759057	0	0	0
1743622756.7939434	0	0	0
1743622756.8019288	0	0	0
1743622756.8377488	0	0	0
1743622756.8702853	0	0	0
1743622756.9121253	0	0	0
1743622756.9380074	0	0	0
1743622756.9701612	0	0	0
1743622757.0017898	0	0	0
1743622757.0381155	0	0	0
1743622757.069958	0	0	0
1743622757.1014934	0	0	0
1743622757.1377559	0	0	0
1743622757.1697605	0	0	0
1743622757.2015278	0	0	0
1743622757.2375998	0	0	0
1743622757.270189	0	0	0
1743622757.3017173	0	0	0
1743622757.3381631	0	0	0
1743622757.3696597	0	0	0
1743622757.401779	0	0	0
1743622757.4379826	0	0	0
1743622757.4699543	0	0	0
1743622757.5015965	0	0	0
1743622757.5378604	0	0	0
1743622757.5984297	0	0	0
1743622757.6321416	0	0	0
1743622757.661351	0	0	0
1743622757.6699474	0	0	0
1743622757.7020104	0	0	0
1743622757.737673	0	0	0
1743622757.770046	0	0	0
1743622757.802262	0	0	0
1743622757.8381243	0	0	0
1743622757.8706665	0	0	0
1743622757.9060328	0	0	0
1743622757.9373822	0	0	0
1743622757.9703162	0	0	0
1743622758.0059755	0	0	0
1743622758.0385427	0	0	0
1743622758.0708797	0	0	0
1743622758.1060855	0	0	0
1743622758.1385431	0	0	0
1743622758.170219	0	0	0
1743622758.2058933	0	0	0
1743622758.2380884	0	0	0
1743622758.2702997	0	0	0
1743622758.3066611	0	0	0
1743622758.3382535	0	0	0
1743622758.3708153	0	0	0
1743622758.4064834	0	0	0
1743622758.438602	0	0	0
1743622758.4705834	0	0	0
1743622758.5061312	0	0	0
1743622758.5388768	0	0	0
1743622758.5706868	0	0	0
1743622758.6063802	0	0	0
1743622758.638195	0	0	0
1743622758.6705852	0	0	0
1743622758.7068713	183.5	177.5	32.70000076293945
