timestamp	x	y	r
1743619745.615629	353.5	366.5	22.700000762939453
1743619745.6483145	0	0	0
1743619745.6724179	0	0	0
1743619745.7047281	353.5	337.5	21.5
1743619745.7367818	353.5	320.5	21.299999237060547
1743619745.7735531	354.5	303.5	21.200000762939453
1743619745.8050952	355.5	278.5	21.600000381469727
1743619745.8385649	355.5	270.5	21.700000762939453
1743619745.8743393	356.5	255.5	21.600000381469727
1743619745.9056737	357.5	244.5	21.700000762939453
1743619745.9392228	358.5	236.5	21.700000762939453
1743619745.9723961	359.5	233.5	22.200000762939453
1743619746.0045214	361.5	235.5	21.799999237060547
1743619746.0394373	362.5	243.5	21.799999237060547
1743619746.072669	363.5	254.5	21.700000762939453
1743619746.1052735	364.5	269.5	21.600000381469727
1743619746.139878	365.5	288.5	21.299999237060547
1743619746.1726983	365.5	306.5	22.100000381469727
1743619746.2053134	365.5	326.5	21.0
1743619746.2395022	365.5	341.5	22.100000381469727
1743619746.2724206	0	0	0
1743619746.3046453	364.5	363.5	21.299999237060547
1743619746.3370903	364.5	364.5	24.600000381469727
1743619746.3731687	362.5	366.5	23.200000762939453
1743619746.4056177	361.5	364.5	22.700000762939453
1743619746.4399636	359.5	361.5	20.399999618530273
1743619746.4726708	0	0	0
1743619746.5041678	357.5	335.5	21.600000381469727
1743619746.5408435	354.5	319.5	21.200000762939453
1743619746.5728517	353.5	303.5	21.0
1743619746.6051168	352.5	288.5	21.200000762939453
1743619746.6407082	351.5	273.5	21.299999237060547
1743619746.6729121	350.5	260.5	20.5
1743619746.736247	351.5	247.5	22.899999618530273
1743619746.7756443	349.5	242.5	21.299999237060547
1743619746.8230345	349.5	240.5	20.299999237060547
1743619746.8646426	351.5	242.5	22.799999237060547
1743619746.9034889	350.5	252.5	20.5
1743619746.952152	351.5	263.5	21.0
1743619746.9969008	353.5	277.5	21.0
1743619747.038895	355.5	293.5	21.600000381469727
1743619747.082671	356.5	309.5	21.799999237060547
1743619747.134574	358.5	329.5	20.399999618530273
1743619747.1753333	359.5	343.5	22.100000381469727
1743619747.2190747	361.5	357.5	20.200000762939453
1743619747.2644928	0	0	0
1743619747.2963347	365.5	364.5	22.100000381469727
1743619747.341132	364.5	359.5	24.299999237060547
1743619747.3898726	0	0	0
1743619747.42843	365.5	344.5	22.100000381469727
1743619747.4746664	365.5	331.5	21.0
1743619747.5174668	364.5	295.5	23.5
1743619747.5612404	363.5	281.5	21.700000762939453
1743619747.5903864	362.5	266.5	21.0
1743619747.6165624	359.5	245.5	21.799999237060547
1743619747.6354864	358.5	239.5	21.799999237060547
1743619747.655034	357.5	238.5	21.399999618530273
1743619747.6752572	351.5	249.5	24.899999618530273
1743619747.6944342	354.5	266.5	21.0
1743619747.7151797	353.5	282.5	20.399999618530273
1743619747.7402918	353.5	299.5	21.799999237060547
1743619747.771779	353.5	317.5	20.200000762939453
1743619747.8042169	353.5	333.5	20.200000762939453
1743619747.8403056	0	0	0
1743619747.874763	0	0	0
1743619747.9045382	0	0	0
1743619747.9406633	355.5	366.5	21.799999237060547
1743619747.9721909	354.5	365.5	22.700000762939453
1743619748.0047915	0	0	0
1743619748.0404246	0	0	0
1743619748.0719783	357.5	343.5	22.399999618530273
1743619748.1047752	358.5	329.5	21.0
1743619748.1433516	358.5	312.5	22.100000381469727
1743619748.1754417	359.5	293.5	23.0
1743619748.2088351	361.5	277.5	21.799999237060547
1743619748.241799	362.5	262.5	21.799999237060547
1743619748.2757683	362.5	250.5	21.600000381469727
1743619748.3087525	363.5	240.5	21.799999237060547
1743619748.3421297	363.5	233.5	22.100000381469727
1743619748.3730607	363.5	232.5	21.799999237060547
1743619748.409394	363.5	238.5	21.799999237060547
1743619748.4410634	364.5	247.5	21.799999237060547
1743619748.4750443	364.5	260.5	21.5
1743619748.5089204	364.5	278.5	21.200000762939453
1743619748.5442016	364.5	296.5	22.100000381469727
1743619748.5949583	362.5	314.5	21.200000762939453
1743619748.6377888	361.5	332.5	20.399999618530273
1743619748.6737986	360.5	347.5	21.299999237060547
1743619748.7036035	360.5	360.5	21.0
1743619748.7376876	360.5	361.5	24.299999237060547
1743619748.766255	358.5	365.5	22.700000762939453
1743619748.7956202	358.5	366.5	23.799999237060547
1743619748.8213315	356.5	360.5	24.0
1743619748.8532453	354.5	358.5	20.200000762939453
1743619748.8804257	351.5	342.5	23.899999618530273
1743619748.9190214	352.5	330.5	21.200000762939453
1743619748.9514737	352.5	314.5	21.600000381469727
1743619748.9734688	351.5	297.5	21.200000762939453
1743619749.0092402	350.5	281.5	21.600000381469727
1743619749.0425074	351.5	267.5	21.600000381469727
1743619749.0744872	350.5	255.5	21.0
1743619749.1111317	351.5	242.5	22.5
1743619749.141808	351.5	238.5	21.299999237060547
1743619749.1759553	353.5	238.5	22.0
1743619749.2086086	354.5	243.5	21.700000762939453
1743619749.2410645	358.5	248.5	25.100000381469727
1743619749.2758198	356.5	264.5	21.700000762939453
1743619749.3112798	358.5	280.5	21.299999237060547
1743619749.3434665	360.5	296.5	22.399999618530273
1743619749.3752625	361.5	314.5	21.5
1743619749.411386	363.5	333.5	21.299999237060547
1743619749.4440603	371.5	341.5	30.200000762939453
1743619749.4743736	0	0	0
1743619749.5084224	365.5	361.5	23.899999618530273
1743619749.5442202	365.5	363.5	23.5
1743619749.5756216	364.5	364.5	23.200000762939453
1743619749.611686	363.5	362.5	21.0
1743619749.643158	363.5	354.5	19.899999618530273
1743619749.6751032	367.5	335.5	28.200000762939453
1743619749.711189	362.5	326.5	21.200000762939453
1743619749.743792	360.5	309.5	22.100000381469727
1743619749.7780585	358.5	294.5	21.200000762939453
1743619749.810695	357.5	279.5	21.700000762939453
1743619749.841622	355.5	266.5	21.0
1743619749.8768425	353.5	254.5	20.5
1743619749.9103785	353.5	246.5	20.5
1743619749.9425426	353.5	242.5	20.700000762939453
1743619749.9741259	351.5	242.5	20.700000762939453
1743619750.0110807	350.5	249.5	20.5
1743619750.0431561	349.5	259.5	21.0
1743619750.0775795	349.5	273.5	20.399999618530273
1743619750.1125944	350.5	290.5	18.799999237060547
1743619750.141458	351.5	303.5	21.600000381469727
1743619750.17875	352.5	320.5	21.200000762939453
1743619750.2114449	353.5	337.5	20.200000762939453
1743619750.2430627	0	0	0
1743619750.275914	355.5	361.5	20.399999618530273
1743619750.309059	0	0	0
1743619750.340529	356.5	364.5	23.600000381469727
1743619750.377826	359.5	362.5	24.299999237060547
1743619750.4099543	360.5	361.5	20.100000381469727
1743619750.4426038	360.5	342.5	22.799999237060547
1743619750.4788916	361.5	337.5	22.100000381469727
1743619750.508906	361.5	321.5	22.700000762939453
1743619750.5443182	363.5	303.5	22.799999237060547
1743619750.579021	363.5	288.5	21.600000381469727
1743619750.6111078	363.5	272.5	21.799999237060547
1743619750.6433926	363.5	258.5	21.600000381469727
1743619750.6774507	363.5	247.5	21.600000381469727
1743619750.7119086	362.5	238.5	22.799999237060547
1743619750.74543	361.5	235.5	22.100000381469727
1743619750.7770467	361.5	236.5	21.299999237060547
1743619750.8105044	361.5	244.5	21.0
1743619750.8442357	360.5	256.5	21.0
1743619750.8767247	358.5	270.5	21.600000381469727
1743619750.912897	358.5	287.5	20.399999618530273
1743619750.9428344	357.5	304.5	21.200000762939453
1743619750.9781792	356.5	322.5	21.200000762939453
1743619751.0103974	355.5	340.5	20.0
1743619751.0442445	0	0	0
1743619751.0760767	0	0	0
1743619751.1084425	352.5	365.5	22.100000381469727
1743619751.14488	355.5	268.5	19.100000381469727
1743619751.1794903	353.5	364.5	22.399999618530273
1743619751.2143872	353.5	356.5	23.299999237060547
1743619751.2455592	351.5	352.5	20.299999237060547
1743619751.2774508	353.5	339.5	21.5
1743619751.3124795	353.5	323.5	21.399999618530273
1743619751.3446023	352.5	306.5	21.5
1743619751.3791778	352.5	290.5	21.799999237060547
1743619751.4120352	354.5	267.5	21.299999237060547
1743619751.4464078	355.5	259.5	21.600000381469727
1743619751.4807942	355.5	248.5	21.0
1743619751.5118716	356.5	240.5	21.299999237060547
1743619751.5426767	358.5	235.5	21.799999237060547
1743619751.5796194	358.5	236.5	21.799999237060547
1743619751.612311	359.5	243.5	21.799999237060547
1743619751.64687	360.5	253.5	22.100000381469727
1743619751.6793416	362.5	267.5	22.100000381469727
1743619751.7133365	363.5	284.5	21.299999237060547
1743619751.7451394	363.5	302.5	22.100000381469727
1743619751.7797508	364.5	319.5	22.399999618530273
1743619751.8127046	365.5	336.5	21.799999237060547
1743619751.8457527	363.5	350.5	22.299999237060547
1743619751.8774805	364.5	361.5	20.399999618530273
1743619751.9112055	363.5	363.5	22.700000762939453
1743619751.9475653	362.5	364.5	22.899999618530273
1743619751.9772267	0	0	0
1743619752.0084512	359.5	360.5	20.5
1743619752.0468822	0	0	0
1743619752.0757208	357.5	337.5	21.5
1743619752.1128268	355.5	322.5	21.399999618530273
1743619752.1478188	354.5	306.5	21.5
1743619752.1816792	353.5	291.5	21.0
1743619752.2113972	351.5	276.5	20.5
1743619752.2472985	350.5	263.5	21.0
1743619752.2816737	350.5	253.5	20.5
1743619752.3134904	350.5	244.5	21.600000381469727
1743619752.3481917	349.5	242.5	20.5
1743619752.3792865	349.5	245.5	21.0
1743619752.413868	353.5	249.5	24.600000381469727
1743619752.446644	350.5	261.5	21.0
1743619752.478606	351.5	275.5	20.399999618530273
1743619752.5143979	353.5	291.5	21.299999237060547
1743619752.546385	355.5	307.5	21.0
1743619752.581442	357.5	322.5	22.799999237060547
1743619752.6151521	357.5	340.5	20.399999618530273
1743619752.6468308	0	0	0
1743619752.675974	0	0	0
1743619752.708704	362.5	362.5	23.399999618530273
1743619752.7467508	362.5	362.5	22.899999618530273
1743619752.7807212	363.5	361.5	22.700000762939453
1743619752.8158128	364.5	357.5	20.399999618530273
1743619752.8473563	363.5	337.5	23.0
1743619752.8818517	363.5	332.5	21.299999237060547
1743619752.9393651	364.5	315.5	22.100000381469727
1743619752.983588	364.5	298.5	22.399999618530273
1743619753.0245156	363.5	284.5	21.0
1743619753.0701346	362.5	269.5	22.100000381469727
1743619753.116313	361.5	257.5	21.600000381469727
1743619753.15728	360.5	245.5	22.899999618530273
1743619753.20023	358.5	240.5	21.600000381469727
1743619753.2430832	357.5	239.5	21.299999237060547
1743619753.2886245	357.5	243.5	21.299999237060547
1743619753.3394668	356.5	252.5	21.0
1743619753.3849492	354.5	264.5	21.0
1743619753.4259784	354.5	279.5	20.100000381469727
1743619753.4682183	353.5	295.5	21.200000762939453
1743619753.5106409	353.5	312.5	20.799999237060547
1743619753.546948	0	0	0
1743619753.5781908	0	0	0
1743619753.6155052	353.5	364.5	20.5
1743619753.6629162	353.5	364.5	22.399999618530273
1743619753.7069197	354.5	360.5	24.299999237060547
1743619753.7490938	356.5	358.5	20.100000381469727
1743619753.7792053	355.5	346.5	21.5
1743619753.8034317	357.5	333.5	20.100000381469727
1743619753.830646	358.5	298.5	21.799999237060547
1743619753.8492866	358.5	281.5	22.100000381469727
1743619753.8691924	360.5	266.5	21.299999237060547
1743619753.8892348	361.5	252.5	22.399999618530273
1743619753.9083774	361.5	243.5	21.799999237060547
1743619753.927952	361.5	236.5	21.600000381469727
1743619753.9488974	361.5	234.5	22.100000381469727
1743619753.9763865	363.5	236.5	23.200000762939453
1743619754.012267	363.5	246.5	21.799999237060547
1743619754.04458	363.5	259.5	21.5
1743619754.0760512	363.5	274.5	22.100000381469727
1743619754.1151454	363.5	292.5	21.299999237060547
1743619754.1445956	362.5	310.5	21.0
1743619754.1811373	362.5	328.5	20.399999618530273
1743619754.21541	361.5	343.5	21.299999237060547
1743619754.249495	0	0	0
1743619754.2762113	359.5	364.5	20.399999618530273
1743619754.3121097	358.5	364.5	22.399999618530273
1743619754.3491979	358.5	365.5	21.299999237060547
1743619754.383344	357.5	360.5	24.100000381469727
1743619754.417964	358.5	351.5	26.200000762939453
1743619754.4488583	0	0	0
1743619754.476091	354.5	333.5	21.0
1743619754.5126257	352.5	317.5	21.5
1743619754.5485146	351.5	301.5	21.200000762939453
1743619754.5829513	351.5	286.5	20.399999618530273
1743619754.618787	351.5	271.5	21.0
1743619754.6499052	351.5	258.5	20.5
1743619754.684027	351.5	248.5	21.0
1743619754.7176123	351.5	241.5	21.399999618530273
1743619754.7701898	352.5	240.5	21.299999237060547
1743619754.810155	353.5	244.5	21.0
1743619754.849507	354.5	252.5	20.700000762939453
1743619754.8911092	356.5	262.5	22.100000381469727
1743619754.9220853	358.5	277.5	21.600000381469727
1743619754.950563	359.5	293.5	22.399999618530273
1743619754.9816947	360.5	311.5	21.200000762939453
1743619755.0088089	361.5	328.5	21.600000381469727
1743619755.0283597	362.5	342.5	22.100000381469727
1743619755.0615184	362.5	354.5	21.0
1743619755.094746	364.5	355.5	23.899999618530273
1743619755.1279783	0	0	0
1743619755.1443367	365.5	361.5	23.0
1743619755.1796653	364.5	361.5	21.299999237060547
1743619755.2150643	363.5	353.5	21.0
1743619755.2459815	363.5	341.5	22.299999237060547
1743619755.277295	362.5	328.5	21.600000381469727
