timestamp	x	y	r
1743621951.0226576	606.5	138.5	32.70000076293945
1743621951.0715783	0	0	0
1743621951.1124637	599.5	139.5	25.200000762939453
1743621951.1580646	609.5	139.5	32.900001525878906
1743621951.2149959	611.5	140.5	33.5
1743621951.2817032	609.5	139.5	32.400001525878906
1743621951.3396354	611.5	138.5	31.0
1743621951.3912725	0	0	0
1743621951.4273436	605.5	138.5	32.099998474121094
1743621951.4818995	601.5	138.5	30.799999237060547
1743621951.543156	602.5	139.5	31.399999618530273
1743621951.6014206	600.5	138.5	30.799999237060547
1743621951.6680472	600.5	138.5	31.799999237060547
1743621951.7168722	600.5	139.5	32.400001525878906
1743621951.7634473	598.5	139.5	33.0
1743621951.800099	598.5	139.5	32.900001525878906
1743621951.837628	596.5	139.5	32.400001525878906
1743621951.877262	595.5	140.5	33.0
1743621951.9052477	588.5	139.5	27.200000762939453
1743621951.9473882	588.5	139.5	27.700000762939453
1743621951.968798	589.5	138.5	29.299999237060547
1743621952.0049472	586.5	139.5	27.200000762939453
1743621952.037601	591.5	138.5	32.099998474121094
1743621952.0746193	593.5	139.5	31.799999237060547
1743621952.099973	595.5	135.5	27.299999237060547
1743621952.1340036	591.5	139.5	31.600000381469727
1743621952.1800432	583.5	139.5	26.799999237060547
1743621952.2170346	0	0	0
1743621952.2355142	589.5	139.5	32.400001525878906
1743621952.2654061	580.5	140.5	25.700000762939453
1743621952.289581	0	0	0
1743621952.3162925	584.5	136.5	31.299999237060547
1743621952.3490615	588.5	140.5	32.29999923706055
1743621952.3893843	587.5	139.5	31.299999237060547
1743621952.4200125	586.5	139.5	31.799999237060547
1743621952.4588199	0	0	0
1743621952.4678218	584.5	139.5	32.400001525878906
1743621952.4985602	579.5	139.5	28.200000762939453
1743621952.531524	0	0	0
1743621952.5368936	583.5	139.5	32.900001525878906
1743621952.566484	578.5	139.5	28.200000762939453
1743621952.6052706	580.5	138.5	30.799999237060547
1743621952.642721	579.5	138.5	30.399999618530273
1743621952.6741133	579.5	137.5	30.200000762939453
1743621952.7004142	579.5	137.5	30.5
1743621952.731091	578.5	137.5	30.5
1743621952.766999	577.5	138.5	29.899999618530273
1743621952.8125608	580.5	139.5	32.70000076293945
1743621952.8636544	574.5	139.5	27.200000762939453
1743621952.8842242	580.5	140.5	32.70000076293945
1743621952.9166307	580.5	140.5	33.29999923706055
1743621952.9489992	579.5	140.5	33.5
1743621952.9915054	579.5	140.5	33.29999923706055
1743621953.0365012	578.5	140.5	33.20000076293945
1743621953.0729136	579.5	140.5	32.70000076293945
1743621953.0928838	571.5	139.5	26.799999237060547
1743621953.1127384	579.5	141.5	33.099998474121094
1743621953.1330037	571.5	139.5	27.200000762939453
1743621953.1538217	577.5	140.5	33.29999923706055
1743621953.1878142	570.5	139.5	26.799999237060547
1743621953.2219763	570.5	139.5	26.799999237060547
1743621953.2592561	576.5	139.5	31.600000381469727
1743621953.2845917	570.5	139.5	27.100000381469727
1743621953.3224025	575.5	139.5	32.70000076293945
1743621953.359006	575.5	139.5	32.400001525878906
1743621953.3876388	0	0	0
1743621953.414351	0	0	0
1743621953.4314528	0	0	0
1743621953.4640102	578.5	140.5	32.70000076293945
1743621953.5148	580.5	140.5	33.29999923706055
1743621953.5439823	579.5	137.5	31.0
1743621953.5804925	579.5	138.5	29.899999618530273
1743621953.614113	584.5	140.5	33.5
1743621953.6509626	581.5	137.5	30.200000762939453
1743621953.682417	0	0	0
1743621953.700026	584.5	139.5	32.900001525878906
1743621953.7430463	585.5	139.5	32.900001525878906
1743621953.780599	585.5	139.5	32.400001525878906
1743621953.813805	579.5	139.5	26.100000381469727
1743621953.8392396	583.5	137.5	30.200000762939453
1743621953.8840985	580.5	139.5	26.600000381469727
1743621953.9175458	0	0	0
1743621953.9392693	589.5	139.5	31.299999237060547
1743621953.9770353	589.5	140.5	25.200000762939453
1743621954.0156581	0	0	0
1743621954.035778	580.5	139.5	25.200000762939453
1743621954.0843809	584.5	137.5	30.0
1743621954.1158383	0	0	0
1743621954.1375418	591.5	141.5	23.5
1743621954.1840634	588.5	139.5	32.400001525878906
1743621954.216935	0	0	0
1743621954.2364182	588.5	139.5	32.400001525878906
1743621954.2855668	584.5	136.5	31.100000381469727
1743621954.3180075	588.5	139.5	32.400001525878906
1743621954.3506289	589.5	140.5	32.29999923706055
1743621954.3847635	0	0	0
1743621954.4037185	589.5	140.5	32.29999923706055
1743621954.4511125	589.5	140.5	25.399999618530273
1743621954.4843967	579.5	140.5	24.299999237060547
1743621954.5253682	589.5	140.5	33.0
1743621954.5541751	588.5	139.5	32.400001525878906
1743621954.5994594	0	0	0
1743621954.6060498	588.5	139.5	32.5
1743621954.6515296	0	0	0
1743621954.66795	589.5	140.5	32.29999923706055
1743621954.7082567	0	0	0
1743621954.732002	588.5	140.5	33.400001525878906
1743621954.7818298	0	0	0
1743621954.7998054	0	0	0
1743621954.831961	0	0	0
1743621954.8682272	589.5	140.5	32.29999923706055
1743621954.9156272	0	0	0
1743621954.9319508	0	0	0
1743621954.9683685	589.5	141.5	33.0
1743621955.0154004	0	0	0
1743621955.031959	0	0	0
1743621955.067579	589.5	140.5	32.29999923706055
1743621955.1035688	589.5	140.5	33.29999923706055
1743621955.1512291	579.5	139.5	25.200000762939453
1743621955.184052	0	0	0
1743621955.1993654	0	0	0
1743621955.231909	590.5	140.5	32.29999923706055
1743621955.283258	591.5	140.5	32.400001525878906
1743621955.3138592	591.5	140.5	32.900001525878906
1743621955.3506746	591.5	140.5	32.70000076293945
1743621955.3839586	587.5	136.5	30.200000762939453
1743621955.4193506	592.5	140.5	24.600000381469727
1743621955.4523997	592.5	141.5	33.099998474121094
1743621955.487174	591.5	139.5	32.400001525878906
1743621955.5280042	592.5	139.5	31.5
1743621955.5685947	590.5	138.5	32.400001525878906
1743621955.5901103	593.5	139.5	31.5
1743621955.6122649	587.5	138.5	28.799999237060547
1743621955.655081	589.5	139.5	30.200000762939453
1743621955.6822426	593.5	139.5	33.0
1743621955.7260864	590.5	137.5	30.200000762939453
1743621955.753051	594.5	140.5	33.0
1743621955.7740216	593.5	140.5	33.0
1743621955.8002558	0	0	0
1743621955.836356	581.5	138.5	30.399999618530273
1743621955.8692071	580.5	141.5	34.099998474121094
1743621955.9164743	575.5	140.5	33.20000076293945
1743621955.9475594	568.5	138.5	31.299999237060547
1743621955.981582	553.5	139.5	21.299999237060547
1743621956.0029693	558.5	138.5	30.5
1743621956.0465052	554.5	138.5	31.600000381469727
1743621956.0852733	551.5	139.5	32.900001525878906
1743621956.1186237	547.5	136.5	28.5
1743621956.1529162	540.5	139.5	31.299999237060547
1743621956.18566	531.5	140.5	26.0
1743621956.2183366	527.5	140.5	27.200000762939453
1743621956.2435496	524.5	139.5	29.0
1743621956.2892284	521.5	140.5	27.899999618530273
1743621956.3222737	512.5	140.5	25.399999618530273
1743621956.3675587	511.5	140.5	28.0
1743621956.4026947	504.5	139.5	26.299999237060547
1743621956.4395728	0	0	0
1743621956.456014	496.5	140.5	26.799999237060547
1743621956.4949753	492.5	140.5	27.399999618530273
1743621956.5233662	489.5	141.5	28.100000381469727
1743621956.5578303	487.5	138.5	30.5
1743621956.6032135	478.5	140.5	27.0
1743621956.6375098	475.5	140.5	27.799999237060547
1743621956.6642056	470.5	140.5	26.799999237060547
1743621956.6991665	466.5	141.5	28.0
1743621956.7367845	462.5	140.5	27.100000381469727
1743621956.7707744	459.5	140.5	28.799999237060547
1743621956.7923038	453.5	141.5	27.100000381469727
1743621956.838028	455.5	136.5	26.100000381469727
1743621956.8709488	0	0	0
1743621956.888598	0	0	0
1743621956.900383	0	0	0
1743621956.9359689	431.5	141.5	26.299999237060547
1743621956.9798472	0	0	0
1743621956.99959	429.5	136.5	26.799999237060547
1743621957.0367599	423.5	139.5	29.100000381469727
1743621957.0870874	420.5	139.5	29.100000381469727
1743621957.1216533	414.5	139.5	30.200000762939453
1743621957.163359	407.5	141.5	26.799999237060547
1743621957.1946757	0	0	0
1743621957.218716	401.5	140.5	29.399999618530273
1743621957.251365	396.5	141.5	31.899999618530273
1743621957.2785542	391.5	141.5	27.299999237060547
1743621957.3221283	388.5	141.5	31.299999237060547
1743621957.3542778	384.5	140.5	31.0
1743621957.3849554	381.5	140.5	30.200000762939453
1743621957.4225218	0	0	0
1743621957.4438548	0	0	0
1743621957.484439	367.5	140.5	30.0
1743621957.5390577	363.5	140.5	29.899999618530273
1743621957.5871847	355.5	141.5	26.799999237060547
1743621957.6279085	353.5	140.5	29.5
1743621957.67229	345.5	141.5	26.600000381469727
1743621957.705304	343.5	140.5	29.100000381469727
1743621957.749125	336.5	141.5	31.399999618530273
1743621957.7885184	331.5	141.5	27.700000762939453
1743621957.837913	325.5	141.5	26.200000762939453
1743621957.8732846	321.5	141.5	26.799999237060547
1743621957.9083629	0	0	0
1743621957.9444962	310.5	141.5	26.799999237060547
1743621957.993906	0	0	0
1743621958.0280578	301.5	141.5	26.799999237060547
1743621958.0762753	296.5	141.5	26.399999618530273
1743621958.1228077	291.5	141.5	26.600000381469727
1743621958.1706114	286.5	141.5	27.200000762939453
1743621958.203713	0	0	0
1743621958.2360578	276.5	141.5	26.100000381469727
1743621958.2898417	273.5	141.5	28.200000762939453
1743621958.338861	0	0	0
1743621958.3593776	0	0	0
1743621958.4358737	0	0	0
1743621958.4793255	0	0	0
1743621958.5210822	0	0	0
1743621958.5537872	242.5	141.5	26.600000381469727
1743621958.6149771	237.5	140.5	25.700000762939453
1743621958.6656144	232.5	141.5	25.200000762939453
1743621958.7258272	227.5	141.5	25.0
1743621958.773169	0	0	0
1743621958.8153436	0	0	0
1743621958.8595452	211.5	141.5	23.899999618530273
1743621958.9081163	0	0	0
1743621958.9466796	204.5	141.5	26.600000381469727
1743621959.0047965	200.5	141.5	26.600000381469727
1743621959.0537786	0	0	0
1743621959.0911639	194.5	141.5	29.200000762939453
1743621959.1475234	186.5	141.5	27.100000381469727
1743621959.197665	184.5	141.5	29.100000381469727
1743621959.2489214	179.5	141.5	29.100000381469727
1743621959.2928574	175.5	140.5	28.0
1743621959.332668	171.5	140.5	28.0
1743621959.3644826	166.5	142.5	30.200000762939453
1743621959.399243	162.5	139.5	27.299999237060547
1743621959.4197273	156.5	141.5	29.899999618530273
1743621959.4428425	151.5	143.5	31.299999237060547
1743621959.4893374	147.5	141.5	28.0
1743621959.5101	144.5	142.5	30.200000762939453
1743621959.5449362	0	0	0
1743621959.5741816	138.5	141.5	28.899999618530273
1743621959.5956774	134.5	141.5	29.100000381469727
1743621959.6341949	130.5	142.5	29.600000381469727
1743621959.673182	125.5	142.5	30.799999237060547
1743621959.7004912	0	0	0
1743621959.7238874	119.5	141.5	29.100000381469727
1743621959.7461872	115.5	143.5	29.600000381469727
1743621959.7835371	113.5	141.5	28.799999237060547
1743621959.815568	109.5	141.5	29.5
1743621959.8495765	105.5	142.5	29.299999237060547
1743621959.8710697	101.5	142.5	30.200000762939453
1743621959.893401	0	0	0
1743621959.9096096	0	0	0
1743621959.9206758	90.5	144.5	32.29999923706055
1743621959.960614	87.5	142.5	30.200000762939453
1743621960.006399	84.5	142.5	29.299999237060547
1743621960.0294821	80.5	142.5	29.299999237060547
1743621960.075852	75.5	144.5	32.400001525878906
1743621960.1086257	73.5	141.5	29.100000381469727
1743621960.1436906	69.5	144.5	32.29999923706055
1743621960.1861513	0	0	0
1743621960.197394	64.5	140.5	28.0
1743621960.2497067	0	0	0
1743621960.2824657	0	0	0
1743621960.322435	0	0	0
1743621960.350816	0	0	0
1743621960.35626	0	0	0
1743621960.3843684	0	0	0
1743621960.419868	0	0	0
1743621960.4518373	0	0	0
1743621960.4845328	0	0	0
1743621960.5201447	0	0	0
1743621960.5810816	0	0	0
1743621960.6222167	0	0	0
1743621960.6467648	0	0	0
1743621960.6521218	0	0	0
1743621960.684405	0	0	0
1743621960.7202086	0	0	0
1743621960.7514226	0	0	0
1743621960.7880204	0	0	0
1743621960.8195984	0	0	0
1743621960.8516173	0	0	0
1743621960.8881984	0	0	0
1743621960.9199111	0	0	0
1743621960.9515061	0	0	0
1743621960.9879382	0	0	0
1743621961.0200644	0	0	0
1743621961.0517337	0	0	0
1743621961.0884988	0	0	0
1743621961.12006	0	0	0
1743621961.15113	0	0	0
1743621961.1881654	0	0	0
1743621961.2386734	0	0	0
1743621961.2782912	0	0	0
1743621961.3215241	0	0	0
1743621961.3380663	0	0	0
1743621961.3519645	0	0	0
1743621961.3882046	0	0	0
1743621961.4199388	0	0	0
1743621961.4518828	0	0	0
1743621961.4885616	0	0	0
1743621961.5198238	0	0	0
1743621961.551116	0	0	0
1743621961.588281	0	0	0
1743621961.620253	0	0	0
1743621961.651648	0	0	0
1743621961.688351	0	0	0
1743621961.7200553	0	0	0
1743621961.7516096	0	0	0
1743621961.7881286	0	0	0
1743621961.8200202	0	0	0
1743621961.8515074	0	0	0
1743621961.8884559	0	0	0
1743621961.9198804	0	0	0
1743621961.9512527	0	0	0
1743621961.9888897	0	0	0
1743621962.0198457	0	0	0
1743621962.0515983	0	0	0
1743621962.0884013	0	0	0
1743621962.1200411	0	0	0
1743621962.151392	0	0	0
1743621962.188049	0	0	0
1743621962.219994	0	0	0
1743621962.251681	0	0	0
1743621962.2881608	0	0	0
1743621962.319846	0	0	0
1743621962.352158	0	0	0
1743621962.3883817	0	0	0
1743621962.4204595	0	0	0
1743621962.4516835	0	0	0
1743621962.4889097	0	0	0
1743621962.520091	0	0	0
1743621962.5515804	0	0	0
1743621962.5889215	0	0	0
1743621962.619627	0	0	0
1743621962.6561086	0	0	0
1743621962.6886938	0	0	0
1743621962.7197201	0	0	0
1743621962.7560918	0	0	0
1743621962.7886066	0	0	0
1743621962.8204086	0	0	0
1743621962.855838	0	0	0
1743621962.8891978	0	0	0
1743621962.9200056	0	0	0
1743621962.955856	0	0	0
1743621962.9887562	0	0	0
1743621963.0203028	0	0	0
1743621963.0564861	0	0	0
1743621963.088437	0	0	0
1743621963.1204832	0	0	0
1743621963.1567307	0	0	0
1743621963.1888046	0	0	0
1743621963.2203124	0	0	0
1743621963.2560985	0	0	0
1743621963.2889376	0	0	0
1743621963.3198264	0	0	0
1743621963.355866	0	0	0
1743621963.3883631	0	0	0
1743621963.420578	0	0	0
1743621963.4561982	0	0	0
1743621963.48911	0	0	0
1743621963.5199375	0	0	0
1743621963.5558197	0	0	0
1743621963.5889413	0	0	0
1743621963.6199872	0	0	0
1743621963.6559443	0	0	0
1743621963.6883833	0	0	0
1743621963.72018	0	0	0
1743621963.7558587	0	0	0
1743621963.7889245	0	0	0
1743621963.8200133	0	0	0
1743621963.856644	0	0	0
1743621963.8976605	0	0	0
1743621963.9403584	0	0	0
1743621963.980592	0	0	0
1743621964.0215106	0	0	0
1743621964.0644207	0	0	0
1743621964.1044338	0	0	0
1743621964.1494353	0	0	0
1743621964.1883228	0	0	0
1743621964.2289245	0	0	0
1743621964.2742457	0	0	0
1743621964.3122458	0	0	0
1743621964.3573127	0	0	0
1743621964.3968983	0	0	0
1743621964.4406369	0	0	0
1743621964.480365	0	0	0
1743621964.5214784	0	0	0
1743621964.564697	0	0	0
1743621964.604506	0	0	0
1743621964.6488512	0	0	0
1743621964.6882331	0	0	0
1743621964.7273927	0	0	0
1743621964.7734208	0	0	0
1743621964.812119	0	0	0
1743621964.8566034	0	0	0
1743621964.8978627	0	0	0
1743621964.9402816	0	0	0
1743621964.9803867	0	0	0
1743621965.0207157	0	0	0
1743621965.064414	0	0	0
1743621965.1034682	0	0	0
1743621965.1492383	0	0	0
1743621965.1882305	0	0	0
1743621965.2280304	0	0	0
1743621965.2742777	0	0	0
1743621965.3129027	0	0	0
1743621965.3565953	0	0	0
1743621965.3978233	0	0	0
1743621965.4410074	0	0	0
1743621965.481305	0	0	0
1743621965.5208635	0	0	0
1743621965.565937	564.5	140.5	21.299999237060547
