timestamp	x	y	r
1743622337.2034674	0	0	0
1743622337.2478206	469.5	158.5	23.0
1743622337.2915719	0	0	0
1743622337.3312228	468.5	158.5	24.100000381469727
1743622337.371455	0	0	0
1743622337.415412	469.5	158.5	23.0
1743622337.4590797	468.5	159.5	24.299999237060547
1743622337.4951777	0	0	0
1743622337.5394926	0	0	0
1743622337.5786984	0	0	0
1743622337.6234133	0	0	0
1743622337.6661782	0	0	0
1743622337.713642	0	0	0
1743622337.747336	0	0	0
1743622337.7888958	0	0	0
1743622337.8317823	0	0	0
1743622337.8724906	468.5	158.5	23.0
1743622337.915904	468.5	158.5	23.0
1743622337.9585695	0	0	0
1743622337.9953165	0	0	0
1743622338.0388477	0	0	0
1743622338.0788767	0	0	0
1743622338.1232889	0	0	0
1743622338.1626947	0	0	0
1743622338.2038047	0	0	0
1743622338.2469032	0	0	0
1743622338.2872262	0	0	0
1743622338.3307889	0	0	0
1743622338.371305	466.5	159.5	22.600000381469727
1743622338.4118364	466.5	159.5	22.5
1743622338.4553676	0	0	0
1743622338.4947836	0	0	0
1743622338.5394933	457.5	159.5	22.299999237060547
1743622338.579539	453.5	159.5	22.200000762939453
1743622338.62327	0	0	0
1743622338.663625	447.5	158.5	22.399999618530273
1743622338.7035034	0	0	0
1743622338.7469828	0	0	0
1743622338.7872539	437.5	159.5	21.399999618530273
1743622338.8311632	0	0	0
1743622338.8717148	433.5	158.5	21.299999237060547
1743622338.9118907	0	0	0
1743622338.9553163	0	0	0
1743622338.9954095	0	0	0
1743622339.0398743	457.5	160.5	21.600000381469727
1743622339.0789087	0	0	0
1743622339.1235712	0	0	0
1743622339.1632156	471.5	159.5	20.5
1743622339.2035801	481.5	155.5	20.299999237060547
1743622339.2468483	0	0	0
1743622339.2880752	0	0	0
1743622339.3312593	0	0	0
1743622339.3719049	0	0	0
1743622339.4111762	0	0	0
1743622339.4552405	0	0	0
1743622339.4951775	0	0	0
1743622339.539022	0	0	0
1743622339.5793228	490.5	159.5	22.5
1743622339.6237874	0	0	0
1743622339.663178	0	0	0
1743622339.7038128	491.5	159.5	21.299999237060547
1743622339.747068	0	0	0
1743622339.7876925	0	0	0
1743622339.831102	0	0	0
1743622339.8722308	0	0	0
1743622339.9113674	493.5	159.5	22.0
1743622339.9558516	493.5	159.5	22.0
1743622339.9967952	493.5	159.5	22.5
1743622340.0399022	0	0	0
1743622340.0792117	0	0	0
1743622340.123253	0	0	0
1743622340.1634042	494.5	159.5	24.899999618530273
1743622340.2028008	0	0	0
1743622340.2463279	0	0	0
1743622340.2873416	0	0	0
1743622340.331463	536.5	254.5	43.599998474121094
1743622340.371054	0	0	0
1743622340.4112325	534.5	254.5	43.79999923706055
1743622340.455734	537.5	257.5	43.79999923706055
1743622340.4957955	558.5	267.5	62.79999923706055
1743622340.539711	0	0	0
1743622340.5794117	493.5	159.5	22.299999237060547
1743622340.6236653	493.5	159.5	22.100000381469727
1743622340.6639383	493.5	159.5	21.600000381469727
1743622340.7033155	492.5	159.5	21.299999237060547
1743622340.7472768	0	0	0
1743622340.787765	0	0	0
1743622340.8319044	0	0	0
1743622340.8717935	0	0	0
1743622340.9108734	0	0	0
1743622340.9548516	0	0	0
1743622340.994982	0	0	0
1743622341.0396752	493.5	159.5	21.600000381469727
1743622341.0808601	0	0	0
1743622341.1236618	0	0	0
1743622341.1630235	493.5	159.5	22.0
1743622341.203653	493.5	159.5	22.0
1743622341.2476075	493.5	159.5	22.299999237060547
1743622341.2873254	0	0	0
1743622341.330987	493.5	159.5	22.5
1743622341.3707035	0	0	0
1743622341.4113817	0	0	0
1743622341.4552846	0	0	0
1743622341.495324	0	0	0
1743622341.5396183	0	0	0
1743622341.5795677	493.5	159.5	22.299999237060547
1743622341.6235623	0	0	0
1743622341.6634696	557.5	265.5	33.79999923706055
1743622341.703552	495.5	159.5	24.299999237060547
1743622341.7480333	0	0	0
1743622341.787137	0	0	0
1743622341.831451	0	0	0
1743622341.8720021	0	0	0
1743622341.9113076	0	0	0
1743622341.9556427	0	0	0
1743622341.9968338	0	0	0
1743622342.0403159	0	0	0
1743622342.0789983	0	0	0
1743622342.1231964	0	0	0
1743622342.1629996	0	0	0
1743622342.2040727	0	0	0
1743622342.2473435	0	0	0
1743622342.287186	0	0	0
1743622342.331478	496.5	159.5	23.899999618530273
1743622342.3716917	0	0	0
1743622342.4105575	0	0	0
1743622342.455398	0	0	0
1743622342.494408	0	0	0
1743622342.5400789	0	0	0
1743622342.5789788	496.5	159.5	22.299999237060547
1743622342.620061	495.5	159.5	21.600000381469727
1743622342.6955786	495.5	159.5	21.600000381469727
1743622342.7492938	0	0	0
1743622342.7954295	0	0	0
1743622342.8362288	561.5	260.5	38.79999923706055
1743622342.8858263	495.5	159.5	22.0
1743622342.9282203	0	0	0
1743622342.9620416	0	0	0
1743622343.00355	0	0	0
1743622343.0417852	0	0	0
1743622343.093032	0	0	0
1743622343.1495783	0	0	0
1743622343.194334	494.5	159.5	21.299999237060547
1743622343.248308	0	0	0
1743622343.295497	0	0	0
1743622343.3361533	495.5	159.5	21.600000381469727
1743622343.3920448	0	0	0
1743622343.4344296	0	0	0
1743622343.4790168	495.5	159.5	22.5
1743622343.5077753	0	0	0
1743622343.5269763	0	0	0
1743622343.534161	496.5	159.5	22.399999618530273
1743622343.5566738	495.5	159.5	21.399999618530273
1743622343.5821624	0	0	0
1743622343.6198204	496.5	159.5	22.5
1743622343.6631987	0	0	0
1743622343.703847	0	0	0
1743622343.7467756	0	0	0
1743622343.7873971	0	0	0
1743622343.8312817	0	0	0
1743622343.8714352	0	0	0
1743622343.9112637	0	0	0
1743622343.9560988	495.5	159.5	21.600000381469727
1743622343.9952862	0	0	0
1743622344.0398703	496.5	159.5	22.399999618530273
1743622344.0795586	495.5	159.5	21.799999237060547
1743622344.1191566	0	0	0
1743622344.163035	0	0	0
1743622344.2031417	0	0	0
1743622344.2470837	0	0	0
1743622344.287889	0	0	0
1743622344.3310552	0	0	0
1743622344.3713167	0	0	0
1743622344.4107087	0	0	0
1743622344.4550998	0	0	0
1743622344.5131292	0	0	0
1743622344.565483	0	0	0
1743622344.5993168	495.5	159.5	21.799999237060547
1743622344.645851	0	0	0
1743622344.6868806	496.5	159.5	22.100000381469727
1743622344.7160318	0	0	0
1743622344.7473886	0	0	0
1743622344.7877207	0	0	0
1743622344.8315175	0	0	0
1743622344.8715265	495.5	159.5	22.5
1743622344.910983	0	0	0
1743622344.9555533	0	0	0
1743622344.9952688	0	0	0
1743622345.0396125	0	0	0
1743622345.0794911	493.5	159.5	21.600000381469727
1743622345.1196694	492.5	159.5	21.200000762939453
1743622345.1630573	493.5	159.5	22.5
1743622345.2045574	0	0	0
1743622345.2475276	0	0	0
1743622345.2877023	0	0	0
1743622345.331536	546.5	258.5	50.79999923706055
1743622345.3723056	492.5	159.5	22.5
1743622345.4113133	0	0	0
1743622345.4559522	545.5	261.5	54.099998474121094
1743622345.4956822	491.5	159.5	22.5
1743622345.5398436	490.5	159.5	22.299999237060547
1743622345.579447	490.5	159.5	22.100000381469727
1743622345.629545	490.5	159.5	22.5
1743622345.6691296	0	0	0
1743622345.7034588	0	0	0
1743622345.7470393	489.5	159.5	21.600000381469727
1743622345.7884126	0	0	0
1743622345.831153	0	0	0
1743622345.8719368	0	0	0
1743622345.9114444	489.5	159.5	22.299999237060547
1743622345.9562395	0	0	0
1743622345.9950464	489.5	159.5	21.799999237060547
1743622346.0397484	0	0	0
1743622346.0790215	0	0	0
1743622346.1203153	489.5	159.5	21.299999237060547
1743622346.1631398	0	0	0
1743622346.2033827	0	0	0
1743622346.2473488	0	0	0
1743622346.288055	489.5	159.5	22.299999237060547
1743622346.33146	0	0	0
1743622346.3713956	0	0	0
1743622346.4113734	487.5	159.5	21.299999237060547
1743622346.455629	488.5	159.5	22.5
1743622346.4954598	0	0	0
1743622346.5397666	0	0	0
1743622346.5785556	0	0	0
1743622346.6192298	0	0	0
1743622346.6629663	0	0	0
1743622346.7032654	488.5	159.5	22.0
1743622346.7471094	0	0	0
1743622346.788427	490.5	159.5	22.5
1743622346.8280418	0	0	0
1743622346.871001	0	0	0
1743622346.9110343	0	0	0
1743622346.955747	492.5	159.5	21.299999237060547
1743622346.995474	0	0	0
1743622347.039971	493.5	159.5	21.600000381469727
1743622347.0793638	493.5	159.5	21.799999237060547
1743622347.1193151	0	0	0
1743622347.1627214	0	0	0
1743622347.2042403	493.5	159.5	21.600000381469727
1743622347.2471309	0	0	0
1743622347.2873864	0	0	0
1743622347.327147	493.5	159.5	22.5
1743622347.3718941	0	0	0
1743622347.411347	0	0	0
1743622347.4553268	0	0	0
1743622347.4956148	494.5	159.5	24.299999237060547
1743622347.5399988	493.5	159.5	22.5
1743622347.5792089	493.5	159.5	22.5
1743622347.6201622	493.5	159.5	22.5
1743622347.6631017	493.5	159.5	22.299999237060547
1743622347.703755	0	0	0
1743622347.7474608	492.5	159.5	21.799999237060547
1743622347.7899346	0	0	0
1743622347.8273728	0	0	0
1743622347.8716848	492.5	159.5	21.399999618530273
1743622347.9117765	0	0	0
1743622347.955802	0	0	0
1743622347.9947994	0	0	0
1743622348.040149	492.5	159.5	21.200000762939453
1743622348.0796108	492.5	159.5	21.200000762939453
1743622348.1195216	493.5	159.5	21.600000381469727
1743622348.1632433	494.5	159.5	21.600000381469727
1743622348.204079	493.5	159.5	21.600000381469727
1743622348.2485237	493.5	159.5	21.600000381469727
1743622348.2898893	0	0	0
1743622348.327411	493.5	159.5	21.399999618530273
1743622348.3714423	0	0	0
1743622348.411269	0	0	0
1743622348.45506	0	0	0
1743622348.4949126	0	0	0
1743622348.5396404	0	0	0
1743622348.5793958	0	0	0
1743622348.619866	494.5	159.5	21.799999237060547
1743622348.6626754	0	0	0
1743622348.7037187	0	0	0
1743622348.747816	495.5	159.5	21.600000381469727
1743622348.787797	495.5	159.5	22.299999237060547
1743622348.825252	0	0	0
1743622348.8555195	0	0	0
1743622348.8873188	501.5	156.5	21.299999237060547
1743622348.925748	0	0	0
1743622348.9555104	496.5	159.5	21.600000381469727
1743622348.994006	0	0	0
1743622349.0191848	0	0	0
1743622349.055195	497.5	159.5	22.299999237060547
1743622349.092743	0	0	0
1743622349.119602	0	0	0
1743622349.1551676	499.5	158.5	23.5
1743622349.1913846	498.5	159.5	22.299999237060547
1743622349.2261133	0	0	0
1743622349.2560043	497.5	159.5	20.799999237060547
1743622349.2927036	499.5	159.5	22.299999237060547
1743622349.326547	0	0	0
1743622349.355123	0	0	0
1743622349.3876295	0	0	0
1743622349.419061	0	0	0
1743622349.4556258	0	0	0
1743622349.4874153	0	0	0
1743622349.523679	0	0	0
1743622349.555593	0	0	0
1743622349.5894535	500.5	159.5	20.5
1743622349.6276553	0	0	0
1743622349.6556575	501.5	159.5	20.5
1743622349.6900423	0	0	0
1743622349.7237363	548.5	293.5	42.70000076293945
1743622349.7593658	0	0	0
1743622349.787711	0	0	0
1743622349.8228426	0	0	0
1743622349.8559773	0	0	0
1743622349.8866765	0	0	0
1743622349.9244354	505.5	159.5	21.799999237060547
1743622349.957012	0	0	0
1743622349.988013	0	0	0
1743622350.0238953	506.5	159.5	21.299999237060547
1743622350.062139	0	0	0
1743622350.086972	0	0	0
1743622350.1242952	507.5	159.5	21.299999237060547
1743622350.1607463	508.5	159.5	21.299999237060547
1743622350.1930876	0	0	0
1743622350.2233813	0	0	0
1743622350.2558167	511.5	158.5	23.5
1743622350.2923245	0	0	0
1743622350.323999	512.5	158.5	23.5
1743622350.3603904	0	0	0
1743622350.3879373	511.5	159.5	21.799999237060547
1743622350.4265978	0	0	0
1743622350.4557102	0	0	0
1743622350.4867373	0	0	0
1743622350.5239816	0	0	0
1743622350.5552444	0	0	0
1743622350.5874517	0	0	0
1743622350.623488	515.5	159.5	23.0
1743622350.6612787	515.5	159.5	21.299999237060547
1743622350.6912405	0	0	0
1743622350.7236278	0	0	0
1743622350.7553525	518.5	158.5	23.200000762939453
1743622350.794153	0	0	0
1743622350.822779	0	0	0
1743622350.855863	0	0	0
1743622350.887401	0	0	0
1743622350.92385	0	0	0
1743622350.955617	594.5	204.5	39.400001525878906
1743622350.9927418	0	0	0
1743622351.0232434	521.5	159.5	21.799999237060547
1743622351.0632534	523.5	158.5	22.899999618530273
1743622351.0935333	0	0	0
1743622351.1242816	0	0	0
1743622351.15512	0	0	0
1743622351.1877763	525.5	159.5	23.0
1743622351.2272182	0	0	0
1743622351.2532637	527.5	159.5	24.299999237060547
1743622351.2916517	527.5	158.5	23.899999618530273
1743622351.3259284	528.5	158.5	22.899999618530273
1743622351.359834	529.5	158.5	24.100000381469727
1743622351.3926487	530.5	159.5	24.899999618530273
1743622351.4273326	528.5	159.5	21.5
1743622351.4590497	530.5	158.5	22.799999237060547
1743622351.494969	529.5	159.5	21.5
1743622351.5261736	530.5	159.5	22.100000381469727
1743622351.5603044	531.5	159.5	22.5
1743622351.5944946	0	0	0
1743622351.620957	0	0	0
1743622351.653826	0	0	0
1743622351.6888285	0	0	0
1743622351.7213278	0	0	0
1743622351.7526846	0	0	0
1743622351.7889404	0	0	0
1743622351.820693	0	0	0
1743622351.8532033	540.5	159.5	25.200000762939453
1743622351.8893335	541.5	159.5	25.200000762939453
1743622351.9272058	539.5	159.5	22.100000381469727
1743622351.961538	542.5	159.5	24.600000381469727
1743622351.9931302	542.5	158.5	24.0
1743622352.0275848	545.5	160.5	25.0
1743622352.0590446	543.5	158.5	23.200000762939453
1743622352.0944786	546.5	160.5	26.0
1743622352.1262703	547.5	161.5	26.700000762939453
1743622352.162137	0	0	0
1743622352.1888437	549.5	159.5	24.100000381469727
1743622352.2266326	545.5	159.5	21.799999237060547
1743622352.2627573	0	0	0
1743622352.2886262	546.5	159.5	20.799999237060547
1743622352.326304	549.5	158.5	23.200000762939453
1743622352.3608513	0	0	0
1743622352.389338	550.5	158.5	23.600000381469727
1743622352.4270263	548.5	159.5	21.299999237060547
1743622352.4633887	0	0	0
1743622352.4888682	550.5	158.5	23.200000762939453
1743622352.527763	596.5	206.5	37.70000076293945
1743622352.561256	0	0	0
1743622352.5896025	594.5	202.5	41.400001525878906
1743622352.6274981	0	0	0
1743622352.6531703	550.5	158.5	23.200000762939453
1743622352.6892698	549.5	158.5	23.799999237060547
1743622352.728582	549.5	158.5	23.799999237060547
1743622352.7612803	0	0	0
1743622352.78939	547.5	159.5	21.799999237060547
1743622352.8286743	594.5	204.5	39.900001525878906
1743622352.864427	0	0	0
1743622352.9240344	596.5	196.5	38.5
1743622352.9737816	550.5	159.5	25.200000762939453
1743622353.02471	551.5	160.5	25.200000762939453
1743622353.0726295	551.5	160.5	25.200000762939453
1743622353.1168392	0	0	0
1743622353.1583877	594.5	202.5	42.099998474121094
1743622353.2140994	0	0	0
1743622353.2504187	550.5	159.5	24.100000381469727
1743622353.2957585	549.5	159.5	25.200000762939453
1743622353.3467903	550.5	160.5	25.200000762939453
1743622353.4003148	549.5	159.5	24.100000381469727
1743622353.4586167	545.5	158.5	23.200000762939453
1743622353.5140672	549.5	160.5	25.100000381469727
1743622353.5780494	549.5	160.5	25.200000762939453
1743622353.6246285	548.5	160.5	25.0
1743622353.668292	548.5	160.5	25.0
1743622353.7074172	544.5	158.5	23.600000381469727
1743622353.7547805	544.5	159.5	24.600000381469727
1743622353.7742348	542.5	158.5	23.5
1743622353.7940407	542.5	158.5	23.200000762939453
1743622353.813471	0	0	0
1743622353.818897	542.5	159.5	24.600000381469727
1743622353.8383083	541.5	159.5	24.899999618530273
1743622353.859921	540.5	159.5	24.299999237060547
1743622353.8889327	0	0	0
1743622353.9215627	538.5	159.5	22.5
1743622353.956463	0	0	0
1743622353.9892223	597.5	190.5	37.70000076293945
1743622354.025636	595.5	209.5	28.600000381469727
1743622354.0730305	538.5	159.5	24.899999618530273
1743622354.0983531	0	0	0
1743622354.1209185	538.5	159.5	25.200000762939453
1743622354.1566784	0	0	0
1743622354.1893873	0	0	0
1743622354.2206404	0	0	0
1743622354.2571669	0	0	0
1743622354.2883604	0	0	0
1743622354.3211336	533.5	159.5	22.100000381469727
1743622354.35634	0	0	0
1743622354.3885486	531.5	159.5	22.100000381469727
1743622354.4206343	530.5	159.5	21.0
1743622354.4574783	531.5	159.5	22.100000381469727
1743622354.488986	531.5	159.5	23.100000381469727
1743622354.5211117	592.5	278.5	40.5
1743622354.5574834	0	0	0
1743622354.5888371	529.5	159.5	22.100000381469727
1743622354.6214654	529.5	159.5	22.5
1743622354.657261	528.5	159.5	21.299999237060547
1743622354.69338	529.5	158.5	22.899999618530273
1743622354.7618086	528.5	158.5	22.899999618530273
1743622354.8266354	0	0	0
1743622354.8664148	528.5	158.5	22.899999618530273
1743622354.9245949	527.5	158.5	22.799999237060547
1743622354.9760208	527.5	158.5	22.899999618530273
1743622355.0174675	527.5	159.5	22.100000381469727
1743622355.0783803	527.5	159.5	22.100000381469727
1743622355.1279964	524.5	159.5	20.799999237060547
1743622355.1733162	524.5	159.5	21.0
1743622355.2170608	0	0	0
1743622355.2586632	524.5	159.5	21.299999237060547
1743622355.3018918	525.5	159.5	21.600000381469727
1743622355.3668728	525.5	158.5	22.899999618530273
1743622355.424687	524.5	159.5	22.299999237060547
1743622355.4775004	524.5	159.5	22.899999618530273
1743622355.5278513	524.5	159.5	22.0
1743622355.5770433	0	0	0
1743622355.5874581	0	0	0
1743622355.593034	523.5	159.5	21.299999237060547
1743622355.6213431	522.5	160.5	20.200000762939453
1743622355.6547127	525.5	159.5	22.0
1743622355.6779456	525.5	159.5	22.299999237060547
1743622355.7212987	0	0	0
1743622355.7261639	0	0	0
1743622355.732018	524.5	159.5	21.0
1743622355.7730992	527.5	159.5	24.299999237060547
1743622355.8100364	0	0	0
1743622355.824592	527.5	159.5	22.100000381469727
1743622355.857099	527.5	158.5	23.600000381469727
1743622355.8892365	529.5	157.5	23.0
1743622355.9374347	527.5	159.5	22.100000381469727
1743622355.9661438	528.5	158.5	22.899999618530273
1743622356.0058372	529.5	158.5	23.0
1743622356.0353231	529.5	158.5	23.5
1743622356.0799966	529.5	158.5	22.799999237060547
1743622356.1004467	529.5	159.5	22.100000381469727
1743622356.1482418	0	0	0
1743622356.1571596	528.5	159.5	21.0
1743622356.1963184	531.5	159.5	22.100000381469727
1743622356.2418084	531.5	158.5	22.899999618530273
1743622356.2652664	530.5	159.5	22.399999618530273
1743622356.3000145	530.5	159.5	21.600000381469727
1743622356.3462386	530.5	159.5	21.0
1743622356.3707018	532.5	159.5	22.5
1743622356.4118018	0	0	0
1743622356.424282	0	0	0
1743622356.4570663	0	0	0
1743622356.4893553	532.5	159.5	21.0
1743622356.532481	0	0	0
1743622356.556568	533.5	159.5	22.100000381469727
1743622356.6176474	0	0	0
1743622356.65734	532.5	159.5	21.0
1743622356.6977134	534.5	159.5	23.200000762939453
1743622356.7279785	0	0	0
1743622356.74842	0	0	0
1743622356.7570453	532.5	159.5	22.100000381469727
1743622356.800017	0	0	0
1743622356.824747	532.5	159.5	22.100000381469727
1743622356.8669446	534.5	159.5	24.299999237060547
1743622356.9009097	0	0	0
1743622356.9251826	0	0	0
1743622356.9573755	532.5	159.5	23.200000762939453
1743622357.000681	0	0	0
1743622357.0246067	0	0	0
1743622357.0573804	530.5	159.5	23.100000381469727
1743622357.100818	532.5	160.5	25.200000762939453
1743622357.146904	529.5	158.5	22.899999618530273
1743622357.172788	0	0	0
1743622357.199718	527.5	159.5	22.100000381469727
1743622357.2396393	528.5	158.5	24.0
1743622357.2704942	526.5	159.5	22.100000381469727
1743622357.3134053	528.5	159.5	24.299999237060547
1743622357.345703	527.5	158.5	24.0
1743622357.3676095	526.5	159.5	22.5
1743622357.4142966	526.5	158.5	22.799999237060547
1743622357.442347	525.5	159.5	21.299999237060547
1743622357.4783816	526.5	159.5	22.100000381469727
1743622357.513957	526.5	159.5	22.100000381469727
1743622357.5497391	526.5	158.5	22.899999618530273
1743622357.5865524	527.5	158.5	22.899999618530273
1743622357.6310265	527.5	158.5	22.899999618530273
1743622357.659928	526.5	159.5	22.100000381469727
1743622357.698755	527.5	159.5	23.100000381469727
1743622357.7332525	527.5	158.5	22.799999237060547
1743622357.7779307	527.5	158.5	22.899999618530273
1743622357.810405	527.5	159.5	23.100000381469727
1743622357.8406012	527.5	159.5	22.5
1743622357.8710058	528.5	158.5	24.100000381469727
1743622357.8966374	526.5	159.5	22.100000381469727
1743622357.9204419	527.5	159.5	22.100000381469727
1743622357.9587045	527.5	158.5	22.899999618530273
1743622358.0128386	528.5	158.5	23.799999237060547
1743622358.069009	528.5	158.5	24.100000381469727
1743622358.1208732	527.5	159.5	22.100000381469727
1743622358.1741571	527.5	158.5	22.899999618530273
1743622358.219447	0	0	0
1743622358.2354736	528.5	158.5	24.100000381469727
