timestamp	x	y	r
1743622243.1730425	537.5	159.5	25.200000762939453
1743622243.2049422	535.5	158.5	23.600000381469727
1743622243.2370167	534.5	158.5	22.5
1743622243.2720091	534.5	158.5	23.399999618530273
1743622243.306916	533.5	158.5	22.5
1743622243.3398128	533.5	158.5	23.200000762939453
1743622243.3716357	533.5	158.5	23.600000381469727
1743622243.4060862	533.5	158.5	23.799999237060547
1743622243.4381616	531.5	159.5	22.399999618530273
1743622243.472365	531.5	158.5	22.5
1743622243.5073445	530.5	158.5	21.600000381469727
1743622243.5395226	530.5	158.5	22.700000762939453
1743622243.570647	530.5	158.5	22.5
1743622243.6059153	530.5	158.5	22.5
1743622243.6397784	529.5	158.5	22.5
1743622243.6716933	529.5	158.5	23.200000762939453
1743622243.7064712	528.5	158.5	22.5
1743622243.7394269	528.5	158.5	23.200000762939453
1743622243.7738664	528.5	158.5	23.600000381469727
1743622243.8066401	527.5	158.5	22.5
1743622243.838633	526.5	158.5	22.399999618530273
1743622243.8709192	526.5	158.5	22.700000762939453
1743622243.905358	526.5	158.5	22.700000762939453
1743622243.9406316	525.5	158.5	22.700000762939453
1743622244.0045	524.5	158.5	21.799999237060547
1743622244.061107	524.5	158.5	22.299999237060547
1743622244.1213446	524.5	158.5	22.299999237060547
1743622244.1735847	523.5	158.5	22.899999618530273
1743622244.2074523	523.5	158.5	22.299999237060547
1743622244.2572458	524.5	158.5	21.700000762939453
1743622244.3014119	527.5	158.5	22.700000762939453
1743622244.3461065	0	0	0
1743622244.398222	528.5	158.5	23.399999618530273
1743622244.447615	527.5	158.5	22.299999237060547
1743622244.497637	526.5	158.5	22.299999237060547
1743622244.5413957	527.5	158.5	22.799999237060547
1743622244.5784883	528.5	158.5	22.700000762939453
1743622244.6301327	509.5	198.5	58.900001525878906
1743622244.670123	0	0	0
1743622244.7092729	0	0	0
1743622244.7512455	0	0	0
1743622244.800318	0	0	0
1743622244.8273525	0	0	0
1743622244.858319	0	0	0
1743622244.8647513	0	0	0
1743622244.8710616	0	0	0
1743622244.877619	0	0	0
1743622244.9045377	0	0	0
1743622244.9362838	538.5	159.5	24.899999618530273
1743622244.9716294	0	0	0
1743622245.0044143	537.5	158.5	24.100000381469727
1743622245.0358953	0	0	0
1743622245.0742645	521.5	194.5	64.5999984741211
1743622245.1041844	0	0	0
1743622245.1362178	0	0	0
1743622245.172097	539.5	158.5	24.600000381469727
1743622245.2040007	0	0	0
1743622245.2356915	0	0	0
1743622245.2723992	513.5	205.5	67.9000015258789
1743622245.30484	520.5	199.5	61.5
1743622245.3399181	541.5	159.5	25.399999618530273
1743622245.372498	539.5	159.5	22.399999618530273
1743622245.4053733	538.5	159.5	23.0
1743622245.4365826	0	0	0
1743622245.472218	519.5	201.5	60.70000076293945
1743622245.5037196	0	0	0
1743622245.5363243	0	0	0
1743622245.572523	542.5	159.5	25.200000762939453
1743622245.6058109	539.5	159.5	22.200000762939453
1743622245.6391165	539.5	159.5	23.0
1743622245.6722343	0	0	0
1743622245.7041988	0	0	0
1743622245.7365253	522.5	198.5	62.400001525878906
1743622245.7732716	538.5	159.5	21.0
1743622245.8095565	593.5	275.5	38.70000076293945
1743622245.8599043	0	0	0
1743622245.899143	534.5	158.5	24.100000381469727
1743622245.9428754	0	0	0
1743622245.9772933	525.5	159.5	23.0
1743622246.0196955	0	0	0
1743622246.0360599	0	0	0
1743622246.0416024	0	0	0
1743622246.0717435	0	0	0
1743622246.104226	0	0	0
1743622246.1363144	499.5	159.5	20.399999618530273
1743622246.1729841	495.5	159.5	20.299999237060547
1743622246.2077072	0	0	0
1743622246.2357664	0	0	0
1743622246.2712417	0	0	0
1743622246.3044598	0	0	0
1743622246.3360164	476.5	158.5	21.200000762939453
1743622246.374124	472.5	159.5	21.799999237060547
1743622246.4082766	0	0	0
1743622246.4366493	0	0	0
1743622246.472251	461.5	159.5	22.100000381469727
1743622246.509658	457.5	159.5	22.299999237060547
1743622246.5408669	452.5	159.5	21.200000762939453
1743622246.575825	0	0	0
1743622246.603678	0	0	0
1743622246.6367195	441.5	158.5	21.600000381469727
1743622246.6742613	0	0	0
1743622246.7042954	0	0	0
1743622246.7368429	0	0	0
1743622246.7725995	0	0	0
1743622246.8125327	0	0	0
1743622246.8402894	0	0	0
1743622246.8718793	414.5	158.5	24.299999237060547
1743622246.9075847	0	0	0
1743622246.9397228	0	0	0
1743622246.9739084	0	0	0
1743622247.0042417	399.5	156.5	22.299999237060547
1743622247.0426216	0	0	0
1743622247.071792	0	0	0
1743622247.1045496	0	0	0
1743622247.139868	0	0	0
1743622247.1720352	0	0	0
1743622247.2036188	0	0	0
1743622247.240329	0	0	0
1743622247.2719486	0	0	0
1743622247.3045564	361.5	158.5	24.299999237060547
1743622247.3418913	0	0	0
1743622247.3720047	0	0	0
1743622247.4035645	0	0	0
1743622247.4404883	0	0	0
1743622247.4720268	0	0	0
1743622247.5042963	337.5	157.5	22.799999237060547
1743622247.5638723	0	0	0
1743622247.6039672	328.5	158.5	24.299999237060547
1743622247.640788	322.5	158.5	20.100000381469727
1743622247.6727307	321.5	158.5	23.100000381469727
1743622247.6953933	0	0	0
1743622247.7089803	0	0	0
1743622247.7408564	306.5	158.5	21.0
1743622247.77692	305.5	157.5	22.899999618530273
1743622247.8088481	0	0	0
1743622247.841073	0	0	0
1743622247.8721004	291.5	158.5	23.899999618530273
1743622247.9088857	0	0	0
1743622247.9398363	0	0	0
1743622247.9730847	277.5	158.5	20.5
1743622248.0098062	275.5	157.5	23.399999618530273
1743622248.0448182	272.5	156.5	22.200000762939453
1743622248.077299	267.5	157.5	23.299999237060547
1743622248.1107402	263.5	157.5	23.399999618530273
1743622248.1434083	0	0	0
1743622248.1719744	252.5	157.5	20.700000762939453
1743622248.2098234	246.5	157.5	19.100000381469727
1743622248.2429886	244.5	157.5	21.0
1743622248.2771978	239.5	157.5	20.5
1743622248.311973	234.5	157.5	19.399999618530273
1743622248.3426802	231.5	157.5	20.5
1743622248.3778114	0	0	0
