timestamp	x	y	r
1743622190.6388705	609.5	159.5	22.700000762939453
1743622190.6778865	0	0	0
1743622190.7066896	0	0	0
1743622190.7398818	0	0	0
1743622190.7751935	0	0	0
1743622190.8076065	0	0	0
1743622190.839631	610.5	159.5	24.600000381469727
1743622190.87849	609.5	159.5	23.5
1743622190.913243	608.5	159.5	22.299999237060547
1743622190.9450605	609.5	159.5	23.0
1743622190.9793162	609.5	159.5	23.0
1743622191.0130332	0	0	0
1743622191.0387228	0	0	0
1743622191.0763364	0	0	0
1743622191.1070793	608.5	159.5	23.0
1743622191.1454985	0	0	0
1743622191.17507	608.5	159.5	23.0
1743622191.213095	608.5	159.5	23.100000381469727
1743622191.2444181	0	0	0
1743622191.2757661	608.5	159.5	22.700000762939453
1743622191.3128905	607.5	159.5	22.200000762939453
1743622191.3482106	608.5	159.5	22.700000762939453
1743622191.378899	0	0	0
1743622191.4070027	0	0	0
1743622191.4394746	0	0	0
1743622191.4756992	609.5	159.5	23.5
1743622191.512517	0	0	0
1743622191.5395992	0	0	0
1743622191.5750005	0	0	0
1743622191.6073718	0	0	0
1743622191.639163	0	0	0
1743622191.675366	0	0	0
1743622191.707084	0	0	0
1743622191.7401924	0	0	0
1743622191.7747114	0	0	0
1743622191.807791	582.5	159.5	20.200000762939453
1743622191.845641	0	0	0
1743622191.9053788	579.5	159.5	23.0
1743622191.9400623	0	0	0
1743622191.9571748	573.5	158.5	23.200000762939453
1743622191.9801419	573.5	158.5	23.799999237060547
1743622192.0141194	572.5	158.5	23.200000762939453
1743622192.0448713	573.5	158.5	23.200000762939453
1743622192.0816717	573.5	158.5	23.899999618530273
1743622192.1134226	572.5	159.5	24.799999237060547
1743622192.1450934	573.5	158.5	23.799999237060547
1743622192.1806562	572.5	158.5	22.100000381469727
1743622192.2135575	573.5	158.5	23.799999237060547
1743622192.2477741	573.5	158.5	23.200000762939453
1743622192.2796717	573.5	158.5	23.200000762939453
1743622192.3132875	573.5	158.5	23.200000762939453
1743622192.347672	573.5	158.5	24.299999237060547
1743622192.3817403	575.5	159.5	25.700000762939453
1743622192.4145653	572.5	158.5	24.899999618530273
1743622192.4475667	573.5	158.5	23.200000762939453
1743622192.4829974	573.5	158.5	23.200000762939453
1743622192.5142858	573.5	158.5	23.799999237060547
1743622192.548884	573.5	158.5	24.299999237060547
1743622192.583015	572.5	158.5	23.200000762939453
1743622192.6136427	572.5	158.5	23.200000762939453
1743622192.64639	572.5	158.5	23.0
1743622192.6819801	573.5	158.5	24.200000762939453
1743622192.7161338	572.5	158.5	23.0
1743622192.747214	572.5	158.5	23.899999618530273
1743622192.781604	574.5	157.5	23.799999237060547
1743622192.8163462	572.5	158.5	23.799999237060547
1743622192.8476994	573.5	158.5	23.799999237060547
1743622192.881244	572.5	158.5	23.200000762939453
1743622192.912167	572.5	158.5	23.200000762939453
1743622192.949818	575.5	158.5	25.399999618530273
1743622192.9805784	576.5	159.5	25.200000762939453
1743622193.0147917	573.5	158.5	24.899999618530273
1743622193.0491254	574.5	157.5	25.399999618530273
1743622193.08192	572.5	158.5	23.0
1743622193.1145897	574.5	159.5	25.700000762939453
1743622193.1488745	571.5	158.5	21.600000381469727
1743622193.1819925	573.5	157.5	24.299999237060547
1743622193.216109	0	0	0
1743622193.2428253	571.5	158.5	22.700000762939453
1743622193.2810245	571.5	158.5	22.700000762939453
1743622193.3164334	573.5	157.5	24.299999237060547
1743622193.3483577	573.5	157.5	23.799999237060547
1743622193.3832426	571.5	158.5	22.5
1743622193.4152174	571.5	158.5	22.399999618530273
1743622193.4499454	571.5	158.5	22.100000381469727
1743622193.4825757	571.5	158.5	22.5
1743622193.5131636	572.5	158.5	23.0
1743622193.5493393	0	0	0
1743622193.5748382	571.5	158.5	22.399999618530273
1743622193.6065404	0	0	0
1743622193.643195	571.5	158.5	22.5
1743622193.6809337	571.5	158.5	22.5
1743622193.7150736	571.5	158.5	22.5
1743622193.749005	571.5	158.5	22.100000381469727
1743622193.7831416	571.5	158.5	22.5
1743622193.8169575	571.5	158.5	22.100000381469727
1743622193.8482893	571.5	158.5	23.0
1743622193.8844078	572.5	157.5	23.899999618530273
1743622193.9135227	571.5	158.5	22.5
1743622193.949519	571.5	158.5	22.5
1743622193.9830766	569.5	158.5	20.700000762939453
1743622194.016144	570.5	158.5	21.200000762939453
1743622194.0513477	571.5	158.5	22.5
1743622194.0834823	572.5	158.5	23.200000762939453
1743622194.1159678	0	0	0
1743622194.1431742	570.5	158.5	22.100000381469727
1743622194.1745734	572.5	157.5	23.899999618530273
1743622194.2070863	572.5	157.5	24.299999237060547
1743622194.2430446	572.5	157.5	24.299999237060547
1743622194.2751997	572.5	157.5	24.299999237060547
1743622194.3070395	570.5	158.5	22.399999618530273
1743622194.343946	570.5	158.5	22.5
1743622194.382844	0	0	0
1743622194.4115555	572.5	157.5	24.299999237060547
1743622194.4493103	571.5	158.5	23.600000381469727
1743622194.4842758	572.5	157.5	23.799999237060547
1743622194.515387	571.5	157.5	23.200000762939453
1743622194.551474	571.5	158.5	23.600000381469727
1743622194.5824487	0	0	0
1743622194.6117008	572.5	157.5	24.299999237060547
1743622194.6489942	572.5	157.5	23.799999237060547
1743622194.685311	570.5	158.5	21.799999237060547
1743622194.719969	571.5	158.5	22.100000381469727
1743622194.7496607	572.5	157.5	23.799999237060547
1743622194.7833307	572.5	157.5	23.799999237060547
1743622194.8183048	570.5	158.5	21.799999237060547
1743622194.8520896	571.5	158.5	22.100000381469727
1743622194.8827655	571.5	158.5	22.399999618530273
1743622194.915948	572.5	158.5	23.0
1743622194.9527938	572.5	158.5	23.5
1743622194.9829023	571.5	158.5	22.299999237060547
1743622195.0174894	572.5	158.5	23.0
1743622195.0484624	573.5	157.5	24.299999237060547
1743622195.0831263	579.5	155.5	20.700000762939453
1743622195.116394	573.5	157.5	24.299999237060547
1743622195.1515703	573.5	157.5	24.299999237060547
1743622195.1834898	573.5	157.5	24.299999237060547
1743622195.2188725	573.5	157.5	23.799999237060547
1743622195.2508407	573.5	157.5	24.299999237060547
1743622195.2862973	573.5	157.5	24.299999237060547
1743622195.3242958	573.5	157.5	24.299999237060547
1743622195.3840852	573.5	157.5	24.299999237060547
1743622195.434626	572.5	157.5	23.200000762939453
1743622195.4880238	573.5	157.5	23.799999237060547
1743622195.5346625	573.5	157.5	23.799999237060547
1743622195.5785677	573.5	157.5	24.299999237060547
1743622195.6105106	573.5	157.5	23.799999237060547
1743622195.6397924	572.5	157.5	23.200000762939453
1743622195.681104	574.5	157.5	24.299999237060547
1743622195.730516	572.5	157.5	23.899999618530273
1743622195.7790427	572.5	157.5	23.799999237060547
1743622195.8300605	571.5	158.5	22.299999237060547
1743622195.8670003	573.5	157.5	24.299999237060547
1743622195.9158154	0	0	0
1743622195.9457643	572.5	158.5	23.200000762939453
1743622195.9955091	573.5	157.5	24.899999618530273
1743622196.0376382	0	0	0
1743622196.0740175	572.5	157.5	24.299999237060547
1743622196.1159248	572.5	157.5	24.299999237060547
1743622196.1653998	572.5	157.5	24.299999237060547
1743622196.2005217	570.5	158.5	22.399999618530273
1743622196.2332015	570.5	158.5	22.100000381469727
1743622196.2531786	570.5	158.5	22.100000381469727
1743622196.2808874	570.5	158.5	22.399999618530273
1743622196.2996168	571.5	157.5	23.799999237060547
1743622196.3189068	0	0	0
1743622196.323796	0	0	0
1743622196.3429446	571.5	157.5	24.299999237060547
1743622196.3787465	574.5	155.5	22.100000381469727
1743622196.4114857	569.5	158.5	21.700000762939453
1743622196.4428859	574.5	155.5	22.100000381469727
1743622196.4789824	569.5	158.5	22.399999618530273
1743622196.510352	572.5	156.5	22.899999618530273
1743622196.5540338	572.5	156.5	25.799999237060547
1743622196.578524	571.5	157.5	24.299999237060547
1743622196.6112442	574.5	155.5	22.100000381469727
1743622196.6433272	570.5	158.5	23.200000762939453
1743622196.6796725	571.5	157.5	24.299999237060547
1743622196.7163453	572.5	156.5	23.5
1743622196.7512	572.5	156.5	25.799999237060547
1743622196.7848728	572.5	156.5	25.799999237060547
1743622196.8219688	571.5	157.5	24.299999237060547
1743622196.8528056	570.5	157.5	23.799999237060547
1743622196.8882158	571.5	157.5	23.799999237060547
1743622196.9219248	567.5	158.5	20.5
1743622196.9552188	572.5	156.5	23.200000762939453
1743622196.9875288	570.5	157.5	23.200000762939453
1743622197.0190852	572.5	156.5	23.200000762939453
1743622197.0546386	572.5	156.5	23.200000762939453
1743622197.088274	0	0	0
1743622197.1107166	572.5	156.5	23.200000762939453
1743622197.1430588	0	0	0
1743622197.1788073	572.5	156.5	25.100000381469727
1743622197.2417235	571.5	156.5	23.799999237060547
1743622197.2812903	569.5	158.5	22.399999618530273
1743622197.3152442	570.5	157.5	23.200000762939453
1743622197.3422337	570.5	157.5	24.299999237060547
1743622197.3695378	569.5	158.5	22.399999618530273
1743622197.3932316	568.5	158.5	21.200000762939453
1743622197.4245033	570.5	157.5	23.200000762939453
1743622197.4531522	0	0	0
1743622197.47913	0	0	0
1743622197.5112953	569.5	158.5	22.399999618530273
1743622197.543174	0	0	0
1743622197.5790231	571.5	157.5	24.299999237060547
1743622197.6110063	0	0	0
1743622197.642719	0	0	0
1743622197.6793528	569.5	158.5	23.0
1743622197.7103124	0	0	0
1743622197.7431543	570.5	157.5	23.600000381469727
1743622197.7789557	568.5	158.5	21.700000762939453
1743622197.811315	569.5	158.5	22.399999618530273
1743622197.8430395	0	0	0
1743622197.8795419	568.5	158.5	21.299999237060547
1743622197.9110172	569.5	158.5	22.799999237060547
1743622197.9429252	567.5	158.5	20.700000762939453
1743622197.978914	570.5	157.5	23.799999237060547
1743622198.0119512	569.5	157.5	23.200000762939453
1743622198.0468242	569.5	157.5	23.600000381469727
1743622198.079033	0	0	0
1743622198.1103976	0	0	0
1743622198.1477444	569.5	157.5	23.600000381469727
1743622198.179066	569.5	157.5	23.200000762939453
1743622198.2113543	571.5	156.5	23.200000762939453
1743622198.2471054	569.5	157.5	23.200000762939453
1743622198.2797315	0	0	0
1743622198.3110979	569.5	157.5	23.600000381469727
1743622198.3476706	570.5	156.5	24.299999237060547
1743622198.378873	0	0	0
1743622198.4114995	569.5	157.5	23.799999237060547
1743622198.4464903	0	0	0
1743622198.4795337	0	0	0
1743622198.5107887	0	0	0
1743622198.5469108	0	0	0
1743622198.5792296	571.5	155.5	22.899999618530273
1743622198.6112218	570.5	156.5	23.200000762939453
1743622198.6463773	0	0	0
1743622198.6794696	568.5	157.5	23.200000762939453
1743622198.7107599	0	0	0
1743622198.7471383	0	0	0
1743622198.7794347	570.5	155.5	22.399999618530273
1743622198.8112273	0	0	0
1743622198.846293	567.5	157.5	23.200000762939453
1743622198.879558	0	0	0
1743622198.9112637	569.5	158.5	25.200000762939453
1743622198.9467611	0	0	0
1743622198.979899	566.5	158.5	22.399999618530273
1743622199.0118124	569.5	158.5	25.200000762939453
1743622199.0469246	0	0	0
1743622199.078998	0	0	0
1743622199.1108587	568.5	158.5	25.200000762939453
1743622199.1478925	567.5	158.5	25.200000762939453
1743622199.1787572	0	0	0
1743622199.2114131	561.5	158.5	19.299999237060547
1743622199.2468753	0	0	0
1743622199.2795923	562.5	158.5	20.700000762939453
1743622199.3164825	561.5	158.5	20.399999618530273
1743622199.3778567	0	0	0
1743622199.413659	561.5	158.5	20.700000762939453
1743622199.4725835	0	0	0
1743622199.5070314	0	0	0
1743622199.5441928	0	0	0
1743622199.5830815	0	0	0
1743622199.6251514	0	0	0
1743622199.6684883	554.5	157.5	15.800000190734863
1743622199.7291622	0	0	0
1743622199.7684765	560.5	158.5	21.299999237060547
1743622199.8263752	0	0	0
1743622199.8583827	0	0	0
1743622199.9005713	563.5	156.5	23.799999237060547
1743622199.9552453	558.5	158.5	20.700000762939453
1743622200.0138566	561.5	156.5	22.899999618530273
1743622200.0573633	0	0	0
1743622200.0962896	560.5	156.5	22.700000762939453
1743622200.145045	561.5	158.5	25.700000762939453
1743622200.2018118	562.5	158.5	24.600000381469727
1743622200.2450793	0	0	0
1743622200.2846615	559.5	157.5	24.600000381469727
1743622200.3292406	0	0	0
1743622200.3357074	0	0	0
1743622200.34101	555.5	156.5	24.299999237060547
1743622200.371046	555.5	156.5	23.0
1743622200.3914688	556.5	157.5	25.399999618530273
1743622200.4302406	0	0	0
1743622200.4400353	551.5	158.5	24.600000381469727
1743622200.4602613	553.5	156.5	22.700000762939453
1743622200.4952898	552.5	156.5	22.399999618530273
1743622200.5362835	546.5	158.5	21.200000762939453
1743622200.5564358	0	0	0
1743622200.5881777	0	0	0
1743622200.615107	544.5	158.5	20.100000381469727
1743622200.6567805	0	0	0
1743622200.6788862	549.5	156.5	22.700000762939453
1743622200.726137	546.5	158.5	21.0
1743622210.2030847	549.5	157.5	24.299999237060547
1743622210.243683	549.5	156.5	23.0
1743622210.2941139	546.5	158.5	21.299999237060547
1743622210.3247774	0	0	0
1743622210.3314502	543.5	158.5	19.399999618530273
1743622210.3622804	547.5	157.5	23.5
1743622210.3910527	550.5	159.5	25.700000762939453
1743622210.4270263	548.5	157.5	23.5
1743622210.4739065	550.5	159.5	25.700000762939453
1743622210.497301	548.5	157.5	23.5
1743622210.536594	550.5	159.5	25.700000762939453
1743622210.5835345	551.5	159.5	25.200000762939453
1743622210.6530404	552.5	159.5	25.200000762939453
1743622210.69887	548.5	157.5	23.5
1743622210.7382255	549.5	156.5	23.399999618530273
1743622210.7659235	0	0	0
1743622210.772265	548.5	158.5	23.0
1743622210.7929835	547.5	158.5	21.799999237060547
1743622210.8330708	547.5	158.5	21.0
1743622210.853805	547.5	158.5	21.399999618530273
1743622210.8923273	547.5	158.5	21.299999237060547
1743622210.9389591	550.5	157.5	24.600000381469727
1743622210.984827	548.5	158.5	22.5
1743622211.0175548	552.5	159.5	25.200000762939453
1743622211.0532336	0	0	0
1743622211.0709813	549.5	158.5	23.200000762939453
1743622211.1118102	551.5	158.5	24.600000381469727
1743622211.153948	553.5	158.5	24.299999237060547
1743622211.1917593	0	0	0
1743622211.2052922	548.5	158.5	24.799999237060547
1743622211.2411299	548.5	158.5	24.799999237060547
1743622211.2752886	548.5	158.5	21.799999237060547
1743622211.3280437	550.5	157.5	23.799999237060547
1743622211.3714826	548.5	158.5	22.200000762939453
1743622211.403979	548.5	158.5	21.799999237060547
1743622211.4372883	548.5	158.5	22.200000762939453
1743622211.470872	609.5	280.5	63.70000076293945
1743622211.503946	548.5	158.5	22.399999618530273
1743622211.537057	550.5	157.5	24.299999237060547
1743622211.5624754	547.5	158.5	21.299999237060547
1743622211.6065938	547.5	158.5	22.0
1743622211.6390743	547.5	158.5	21.700000762939453
1743622211.6721582	0	0	0
1743622211.689828	0	0	0
1743622211.6960986	0	0	0
1743622211.7015524	0	0	0
1743622211.7078478	547.5	158.5	22.0
1743622211.7470517	549.5	157.5	22.899999618530273
1743622211.7876754	547.5	158.5	21.700000762939453
1743622211.8209994	552.5	159.5	25.200000762939453
1743622211.854055	552.5	159.5	25.200000762939453
1743622211.8830025	547.5	158.5	22.5
1743622211.9112155	0	0	0
1743622211.9260736	0	0	0
1743622211.9561658	0	0	0
1743622211.987867	551.5	159.5	25.200000762939453
1743622212.0398088	551.5	159.5	25.200000762939453
1743622212.0733473	0	0	0
1743622212.0941086	550.5	158.5	25.399999618530273
1743622212.1403208	546.5	158.5	21.799999237060547
1743622212.1736236	0	0	0
1743622212.1927705	544.5	159.5	19.600000381469727
1743622212.2422173	0	0	0
1743622212.2552807	550.5	159.5	25.700000762939453
1743622212.3059137	548.5	158.5	24.899999618530273
1743622212.3583367	0	0	0
1743622212.402496	594.5	272.5	49.400001525878906
1743622212.4524138	550.5	158.5	24.899999618530273
1743622212.4882624	548.5	156.5	23.200000762939453
1743622212.523545	546.5	158.5	24.200000762939453
1743622212.583236	0	0	0
1743622212.617789	547.5	157.5	23.799999237060547
1743622212.656931	550.5	159.5	25.200000762939453
1743622212.7031686	0	0	0
1743622212.7129507	0	0	0
1743622212.7184703	550.5	159.5	25.200000762939453
1743622212.7438834	550.5	159.5	25.200000762939453
1743622212.7792995	549.5	158.5	25.399999618530273
1743622212.822636	549.5	158.5	24.600000381469727
1743622212.8440905	549.5	158.5	24.299999237060547
1743622212.8843079	543.5	159.5	19.600000381469727
1743622212.9090059	549.5	159.5	25.700000762939453
1743622212.950412	0	0	0
1743622212.961887	549.5	161.5	26.799999237060547
1743622213.0071883	0	0	0
1743622213.0134664	549.5	160.5	26.100000381469727
1743622213.0559845	548.5	158.5	24.600000381469727
1743622213.0888875	542.5	159.5	18.5
1743622213.126145	543.5	159.5	19.899999618530273
1743622213.1587734	545.5	158.5	22.399999618530273
1743622213.1958501	545.5	158.5	22.399999618530273
1743622213.2283075	547.5	158.5	24.299999237060547
1743622213.2656069	547.5	158.5	24.899999618530273
1743622213.2968495	545.5	158.5	22.399999618530273
1743622213.3412416	0	0	0
1743622213.3467646	549.5	159.5	25.700000762939453
1743622213.3950858	0	0	0
1743622213.4320474	549.5	159.5	25.200000762939453
1743622213.4793713	0	0	0
1743622213.4944263	547.5	157.5	23.5
1743622213.532605	546.5	159.5	23.200000762939453
1743622213.5674026	548.5	158.5	25.399999618530273
1743622213.5960646	546.5	157.5	23.5
1743622213.6316	548.5	159.5	25.200000762939453
1743622213.6771462	549.5	159.5	25.700000762939453
1743622213.7292652	544.5	159.5	21.100000381469727
1743622213.7580965	0	0	0
1743622213.7759023	549.5	158.5	24.899999618530273
1743622213.7988787	547.5	157.5	23.5
1743622213.8330379	547.5	157.5	23.5
1743622213.864335	549.5	158.5	24.600000381469727
1743622213.9057891	549.5	160.5	25.700000762939453
1743622213.9285626	547.5	157.5	24.0
1743622213.9690268	548.5	157.5	24.299999237060547
1743622214.003459	547.5	158.5	23.100000381469727
1743622214.0380986	550.5	158.5	24.299999237060547
1743622214.0718687	0	0	0
1743622214.0905712	544.5	159.5	19.600000381469727
1743622214.1239586	547.5	158.5	22.5
1743622214.1607938	548.5	157.5	22.899999618530273
1743622214.2101495	549.5	157.5	24.899999618530273
1743622214.2437747	0	0	0
1743622214.2612693	548.5	158.5	23.200000762939453
1743622214.302585	548.5	158.5	23.200000762939453
1743622214.3311265	0	0	0
1743622214.357363	548.5	158.5	23.100000381469727
1743622214.390585	549.5	157.5	22.899999618530273
1743622214.4244587	552.5	159.5	24.600000381469727
1743622214.459453	552.5	159.5	24.600000381469727
1743622214.5099432	549.5	157.5	23.5
1743622214.5391693	544.5	159.5	19.0
1743622214.5799265	550.5	157.5	23.0
1743622214.6257694	549.5	158.5	23.200000762939453
1743622214.666579	0	0	0
1743622214.678093	552.5	159.5	25.200000762939453
1743622214.7165358	549.5	158.5	23.600000381469727
1743622214.748784	0	0	0
1743622214.760358	0	0	0
1743622214.7673087	550.5	157.5	23.5
1743622214.8064358	0	0	0
1743622214.8244455	0	0	0
1743622214.8595645	551.5	157.5	22.899999618530273
1743622214.9071212	550.5	158.5	23.200000762939453
1743622214.9395072	551.5	157.5	22.899999618530273
1743622214.9766152	552.5	158.5	25.399999618530273
1743622215.014804	550.5	158.5	23.200000762939453
1743622215.0596724	0	0	0
1743622215.0649848	553.5	159.5	25.200000762939453
1743622215.110369	553.5	159.5	24.600000381469727
1743622215.143723	0	0	0
1743622215.1638725	0	0	0
1743622215.1918466	0	0	0
1743622215.2239606	552.5	157.5	24.600000381469727
1743622215.2741816	0	0	0
1743622215.2922065	551.5	158.5	23.600000381469727
1743622215.3417532	552.5	157.5	22.899999618530273
1743622215.3769655	552.5	158.5	23.200000762939453
1743622215.4187758	552.5	158.5	23.200000762939453
1743622215.4596117	552.5	158.5	23.600000381469727
1743622215.4934032	0	0	0
1743622215.5111873	0	0	0
1743622215.5234478	553.5	158.5	23.600000381469727
1743622215.5650783	0	0	0
1743622215.591519	0	0	0
1743622215.6239266	554.5	158.5	23.600000381469727
1743622215.668436	0	0	0
1743622215.6913662	556.5	159.5	25.200000762939453
1743622215.7306328	0	0	0
1743622215.7677114	554.5	157.5	22.899999618530273
1743622215.7911427	555.5	157.5	22.899999618530273
1743622215.8375056	555.5	157.5	23.5
1743622215.880757	555.5	157.5	22.799999237060547
1743622215.9160519	0	0	0
1743622215.9225698	554.5	158.5	20.799999237060547
1743622215.9601057	556.5	157.5	23.5
1743622215.998708	558.5	159.5	25.200000762939453
1743622216.034697	559.5	158.5	25.399999618530273
1743622216.0651426	0	0	0
1743622216.091976	0	0	0
1743622216.1233592	561.5	158.5	24.299999237060547
1743622216.1596508	558.5	157.5	22.899999618530273
1743622216.1985183	559.5	157.5	23.5
1743622216.223847	560.5	158.5	24.899999618530273
1743622216.2758772	0	0	0
1743622216.291804	563.5	159.5	25.700000762939453
1743622216.325103	561.5	157.5	23.5
1743622216.37692	0	0	0
1743622216.3910675	562.5	158.5	24.899999618530273
